fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
P334291,1,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}NIGIN-EN,I-NIGIN-EN,Nasḫir-Bel
P334291,2,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu-u,lu-u,lū
P334291,2,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DI-mu,DI-mu,šulmu
P334291,2,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334291,2,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334291,2,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334291,3,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DI-mu,DI-mu,šulmu
P334291,3,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334291,3,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),KUR,KUR,mātu
P334291,3,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,3,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334291,4,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DI-mu,DI-mu,šulmu
P334291,4,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334291,4,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}HAL.ṢU-MEŠ,uru-HAL-ṢU-meš,birtu
P334291,5,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334291,5,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,5,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334291,5,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334291,5,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu-u,lu-u,lū
P334291,5,5,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DUG₃,DUG3,ṭābu
P334291,6,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,6,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),UGU,UGU,muḫḫu
P334291,6,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ṭe₃-e-me,ṭe3-e-me,ṭēmu
P334291,6,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,6,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{kur}URI-a.a,kur-URI-a-a,Urarṭaya
P334291,7,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}da-a.a-li,lu2-da-a-a-li,dayyālu
P334291,7,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-sa-par,a-sa-par,šapāru
P334291,8,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),e-tam-ru,e-tam-ru,amāru
P334291,8,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ki-i,ki-i,kī
P334291,8,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),an-ni-i-e,an-ni-i-e,annû
P334291,9,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),iq-ṭi₂-bi-u₂-ni,iq-ṭi2-bi-u2-ni,qabû
P334291,9,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,9,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}EN.NAM,lu2-EN-NAM,pīḫātu
P334291,10,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,10,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),pu-tu₂-un-ni,pu-tu2-un-ni,pūtu
P334291,10,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}EN.NAM,lu2-EN-NAM,pīḫātu
P334291,10,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),02-u,2-u,šanû
P334291,11,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),i-si-šu₂,i-si-šu2,išti
P334291,11,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,11,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}ha-ar-da,uru-ha-ar-da,Harda
P334291,12,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),pu-ut,pu-ut,pūtu
P334291,12,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}SUKKAL,lu2-SUKKAL,šukkallu
P334291,12,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN.NUN,EN-NUN,maṣṣartu
P334291,12,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),i-na-ṣur,i-na-ṣur,naṣāru
P334291,13,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,13,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),URU,URU,ālu
P334291,13,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334291,13,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),URU,URU,ālu
P334291,13,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-di,a-di,adi
P334291,13,5,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}ṭu-ru-uš-pa-a,uru-ṭu-ru-uš-pa-a,Ṭurušpa
P334291,14,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ul-lu-a-te,ul-lu-a-te,ullūtu
P334291,14,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),sa-ad-ra,sa-ad-ra,sadru
P334291,15,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,15,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}A-KIN,lu2-A-KIN,māru
P334291,15,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša₂,ša2,ša
P334291,15,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}ar-gi-is-ta,I-ar-gi-is-ta,Argisti
P334291,15,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),it-tal-ka,it-tal-ka,alāku
P334291,16,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,16,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,16,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),UGU,UGU,muḫḫu
P334291,16,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),dul-li,dul-li,dullu
P334291,16,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,16,5,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ṭe₃-mu,ṭe3-mu,ṭēmu
P334291,17,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),aš₂-kun-ka-a-ni,aš2-kun-ka-a-ni,šakānu
P334291,17,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,17,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),dul₆-lu,dul6-lu,dullu
P334291,18,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,18,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),la,la,lā
P334291,18,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),te-pa-aš₂,te-pa-aš2,epēšu
P334291,18,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-a,ma-a,mā
P334291,18,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{anše}KUR.RA-ka,anše-KUR-RA-ka,sisû
P334291,19,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša₂-ki-il,ša2-ki-il,akālu
P334291,19,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-di,a-di,adi
P334291,19,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}A-KIN,lu2-A-KIN,māru
P334291,20,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-šap-par-kan-ni,a-šap-par-kan-ni,šapāru
P334291,21,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{giš}UR₃-MEŠ,giš-UR3-meš,gušūru
P334291,21,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša₂,ša2,ša
P334291,21,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,21,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}e-zi-at,uru-e-zi-at,Eziat
P334291,22,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ik-lu-u-ni,ik-lu-u-ni,kalû
P334291,22,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}i-tu₂-a.a,lu2-i-tu2-a-a,Itu'aya
P334291,23,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),TA,TA,išti
P334291,23,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}GAL-URU,lu2-GAL-URU,rabû
P334291,23,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-sa-ap-ra,a-sa-ap-ra,šapāru
P334291,24,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,24,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334291,24,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),qa-ra-bi,qa-ra-bi,qarābu
P334291,24,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),u₂-se-te-qa,u2-se-te-qa,etēqu
P334291,25,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}02-u₂,lu2-2-u2,šanû
P334291,25,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,25,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}GAL-URU-MEŠ-šu₂-nu,lu2-GAL-URU-meš-šu2-nu,rabû
P334291,26,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}ERIM-MEŠ,lu2-ERIN2-meš,ṣābu
P334291,26,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),i-si-šu₂,i-si-šu2,išti
P334291,26,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,26,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334291,26,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{giš}BAN,giš-BAN,qaštu
P334291,27,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-hu-ṣu,ma-hu-ṣu,maḫṣu
P334291,27,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,27,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃-šu₂-nu,ŠA3-šu2-nu,libbu
P334291,27,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),UŠ₂,UŠ2,mītu
P334291,28,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}ERIM-MEŠ-ni-šu₂-nu,lu2-ERIN2-meš-ni-šu2-nu,ṣābu
P334291,28,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ut-ta-hi-ṣu,ut-ta-hi-ṣu,maḫāṣu
P334291,29,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),an-ni-i-u₂,an-ni-i-u2,annû
P334291,29,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ṭe₃-en-šu₂-nu,ṭe3-en-šu2-nu,ṭēmu
P334291,30,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}i-tu₂-a.a,lu2-i-tu2-a-a,Itu'aya
P334291,30,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334291,30,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),E₂.GAL,E2-GAL,ēkallu
P334291,30,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša₂,ša2,ša
P334291,30,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,30,5,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),IGI-ia₂,IGI-ia2,pānu
P334291,31,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),TA,TA,ištu
P334291,31,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),UGU,UGU,muḫḫu
P334291,31,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{id₂}pu-rat-te,id2-pu-rat-te,Purattu
P334291,31,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),i-suh-ru-ni,i-suh-ru-ni,saḫāru
P334291,32,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),TA,TA,išti
P334291,32,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}SUKKAL,lu2-SUKKAL,šukkallu
P334291,32,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),la,la,lā
P334291,32,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),il-li-ku,il-li-ku,alāku
P334291,33,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-sa-ap-ra-šu₂-nu,a-sa-ap-ra-šu2-nu,šapāru
P334291,33,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),TA,TA,ištu
P334291,33,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),E₂,E2,bītu
P334291,33,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),01-en,1-en,ištēn
P334291,33,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),E₂,E2,bītu
P334291,34,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),TA,TA,ištu
P334291,34,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334291,34,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),URU,URU,ālu
P334291,34,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),it-tu-ṣu-u-ni,it-tu-ṣu-u-ni,aṣû
P334291,35,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334291,35,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),be-li₂,be-li2,bēlu
P334291,35,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,35,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),UGU,UGU,muḫḫu
P334291,35,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}na-sik-MEŠ,lu2-na-sik-meš,nasīku
P334291,36,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),liš-pu-ra,liš-pu-ra,šapāru
P334291,36,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}ERIM-MAN,lu2-ERIN2-MAN,ṣābu
P334291,36,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ki,ki,kī
P334291,36,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-ha-iš,a-ha-iš,aḫāmiš
P334291,37,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu-še-ṣu-u₂-ni,lu-še-ṣu-u2-ni,aṣû
P334291,37,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN.NUN,EN-NUN,maṣṣartu
P334291,38,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334291,38,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}la-ru-ba,uru-la-ru-ba,Laruba
P334291,38,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),i-si-ia,i-si-ia,išti
P334291,39,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),li-ṣu-ru,li-ṣu-ru,naṣāru
P334291,39,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-di,a-di,adi
P334291,39,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),e-ṣa-du,e-ṣa-du,eṣēdu
P334291,40,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),nu-ka-na-šu₂-u₂-ni,nu-ka-na-šu2-u2-ni,kanāšu
P334292,1,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334292,1,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334292,1,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334292,2,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ARAD-ka,ARAD-ka,ardu
P334292,2,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}{d}PA-AG₂-UN-MEŠ-šu₂,I-d-PA-AG2-UN-meš-šu2,Nabu-ra'im-nišešu
P334292,3,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu-u,lu-u,lū
P334292,3,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DI-mu,DI-mu,šulmu
P334292,3,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334292,3,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334292,4,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),be-li₂-ia,be-li2-ia,bēlu
P334292,4,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}PA,d-PA,Nabu
P334292,4,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}AMAR.UTU,d-AMAR-UTU,Marduk
P334292,5,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334292,5,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334292,5,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lik-ru-bu,lik-ru-bu,karābu
P334292,6,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-nu-tu₂,a-nu-tu2,unūtu
P334292,6,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334292,6,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}um-ba-ki-di-ni,I-um-ba-ki-di-ni,Umban-kidinni
P334292,7,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334292,7,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}ri-ši-DINGIR,I-ri-ši-DINGIR,Raši-ili
P334292,8,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{lu₂}03.U₅,lu2-3-U5,tašlīšu
P334292,9,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334292,9,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334292,9,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{giš}MA₂,giš-MA2,eleppu
P334292,9,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),u₂-še-ri-du-u-ni,u2-še-ri-du-u-ni,arādu
P334292,10,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ina,ina,ina
P334292,10,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ŠA₃,ŠA3,libbu
P334292,10,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}su-da-ni-na,uru-su-da-ni-na,Sudanina
P334292,11,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),pi-it-ti,pi-it-ti,pitti
P334292,11,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{giš}LI.U₅.UM,giš-LI-U5-UM,lē'u
P334292,12,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),e-taš-ru,e-taš-ru,ašāru
P334292,13,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),it-tah-ru-šu₂,it-tah-ru-šu2,maḫāru
P334292,14,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),šul-mu,šul-mu,šulmu
P334292,14,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-dan-niš,a-dan-niš,adanniš
P334292,15,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),me-me-e-ni,me-me-e-ni,memēni
P334292,16,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),la,la,lā
P334292,16,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ma-aṭ-ṭi,ma-aṭ-ṭi,maṭû
P334293,1,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334293,1,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334293,1,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334293,2,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ARAD-ka,ARAD-ka,ardu
P334293,2,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{I}ARAD-{d}PA,I-ARAD-d-PA,Urdu-Nabu
P334293,3,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu,lu,lū
P334293,3,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DI-mu,DI-mu,šulmu
P334293,3,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334293,3,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334293,3,4,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334293,4,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),aš-šur,aš-šur,Aššur
P334293,4,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}30,d-30,Sin
P334293,4,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}UTU,d-UTU,Šamaš
P334293,4,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}AMAR.UTU,d-AMAR-UTU,Marduk
P334293,5,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}zar-pa-ni-tum,d-zar-pa-ni-tum,Zarpanitu
P334293,5,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}AG,d-AG,Nabu
P334293,6,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}taš-me-tum,d-taš-me-tum,Tašmetu
P334293,6,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}15,d-15,Ištar
P334293,6,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334293,6,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}NINA,uru-NINA,Ninua
P334293,7,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{d}15,d-15,Ištar
P334293,7,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ša,ša,ša
P334293,7,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),{uru}arba-il₃,uru-arba-il3,Arbail
P334293,7,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),DINGIR-MEŠ,DINGIR-meš,ilu
P334293,8,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),an-nu-te,an-nu-te,annû
P334293,8,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),GAL-MEŠ,GAL-meš,rabû
P334293,8,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ra-ʾi-mu-te,ra-'i-mu-te,rā'imu
P334293,9,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL-ti-ka,LUGAL-ti-ka,šarrūtu
P334293,9,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),me,me,me'atu
P334293,9,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),MU.AN.NA-MEŠ,MU-AN-NA-meš,šattu
P334293,10,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334293,10,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
P334293,10,2,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),EN-ia,EN-ia,bēlu
P334293,10,3,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lu-bal-liṭ-ṭuš,lu-bal-liṭ-ṭuš,balāṭu
P334293,11,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),ši-bu-tu,ši-bu-tu,šībūtu
P334293,11,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),lit-tu-tu,lit-tu-tu,littūtu
P334293,12,0,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),a-na,a-na,ana
P334293,12,1,akk,NALet,Kuyunjik (Nineveh),Kuyunjik (Nineveh),LUGAL,LUGAL,šarru
