fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
YBC 8862,1,2,akk,LB Letters,URUK,URUK,I-kur-ban-ni-d-AMAR-UTU,I-kur-ban-ni-d-AMAR-UTU,Kurbanni-Marduk I
YBC 8862,2,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8862,2,2,akk,LB Letters,URUK,URUK,I-d-UTU-TIN-iṭ,I-d-UTU-TIN-iṭ,Šamaš-uballiṭ I
YBC 8862,3,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8862,3,2,akk,LB Letters,URUK,URUK,I-d-AMAR-UTU-NUMUN-GIŠ,I-d-AMAR-UTU-NUMUN-GIŠ,Šamaš-zer-lišir I
YBC 8862,4,1,akk,LB Letters,URUK,URUK,ŠEŠ-me-e-a,ŠEŠ-me-e-a,ahu I
YBC 8862,4,2,akk,LB Letters,URUK,URUK,d-AG,d-AG,Nabu I
YBC 8862,5,2,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8862,5,3,akk,LB Letters,URUK,URUK,d-AMAR-UTU,d-AMAR-UTU,Marduk I
YBC 8862,5,4,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8862,5,5,akk,LB Letters,URUK,URUK,ŠEŠ-me-e-a,ŠEŠ-me-e-a,ahu I
YBC 8862,6,1,akk,LB Letters,URUK,URUK,lik-ru-bu,lik-ru-bu,karābu II
YBC 8862,6,2,akk,LB Letters,URUK,URUK,I-la-a-ba-ši,I-la-a-ba-ši,Labaši I
YBC 8862,7,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,7,2,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8862,7,3,akk,LB Letters,URUK,URUK,pa-ni-ku-nu,pa-ni-ku-nu,pānu I
YBC 8862,8,1,akk,LB Letters,URUK,URUK,aš2-pu-ru,aš2-pu-ru,šapāru I
YBC 8862,8,3,akk,LB Letters,URUK,URUK,kan-kan-na-a-ta,kan-kan-na-a-ta,kannu I
YBC 8862,9,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,9,2,akk,LB Letters,URUK,URUK,te-bi-ib-tu4,te-bi-ib-tu4,tēbibtu I
YBC 8862,10,3,akk,LB Letters,URUK,URUK,giš-šu-ub-ba-ru,giš-šu-ub-ba-ru,Subartu I
YBC 8862,11,2,akk,LB Letters,URUK,URUK,d-ki-li-li,d-ki-li-li,Kulilu I
YBC 8862,12,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,12,2,akk,LB Letters,URUK,URUK,UGU,UGU,muhhu I
YBC 8862,13,2,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8862,14,1,akk,LB Letters,URUK,URUK,giš-NA2,giš-NA2,eršu IV
YBC 8862,14,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,14,3,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,15,2,akk,LB Letters,URUK,URUK,giš-NA2,giš-NA2,eršu IV
YBC 8862,15,3,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,15,4,akk,LB Letters,URUK,URUK,d-AMAR-UTU,d-AMAR-UTU,Marduk I
YBC 8862,15,5,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,15,6,akk,LB Letters,URUK,URUK,DUG3-ba-a-tu2,DUG3-ba-a-tu2,ṭābu I
YBC 8862,16,1,akk,LB Letters,URUK,URUK,dul-la-šu,dul-la-šu,dullu I
YBC 8862,16,2,akk,LB Letters,URUK,URUK,e-pu-ša2-a',e-pu-ša2-a',epēšu II
YBC 8862,17,2,akk,LB Letters,URUK,URUK,GUR,GUR,kurru I
YBC 8862,17,3,akk,LB Letters,URUK,URUK,qe2-mu,qe2-mu,qāmû I
YBC 8862,18,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,18,2,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8862,18,3,akk,LB Letters,URUK,URUK,pa-ni,pa-ni,pānu I
YBC 8862,18,4,akk,LB Letters,URUK,URUK,lu2-GAL,lu2-GAL,rabû I
YBC 8862,18,5,akk,LB Letters,URUK,URUK,E3,E3,aṣû I
YBC 8862,18,6,akk,LB Letters,URUK,URUK,ki-li,ki-li,kīlu I
YBC 8862,19,1,akk,LB Letters,URUK,URUK,kap-du,kap-du,kapādu I
YBC 8862,19,2,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8862,19,3,akk,LB Letters,URUK,URUK,ŠU-II-šu2,ŠU-II-šu2,qātu I
YBC 8862,20,1,akk,LB Letters,URUK,URUK,šu-bi-la-nu,šu-bi-la-nu,wabālu I
YBC 8862,20,2,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8862,20,3,akk,LB Letters,URUK,URUK,UGU,UGU,muhhu I
YBC 8862,21,1,akk,LB Letters,URUK,URUK,ma-aṣ-ṣar-ti,ma-aṣ-ṣar-ti,maṣṣartu I
YBC 8862,21,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8862,21,3,akk,LB Letters,URUK,URUK,E2-AN-NA,E2-AN-NA,Eanna I
YBC 8862,22,1,akk,LB Letters,URUK,URUK,la,la,lā I
YBC 8862,22,2,akk,LB Letters,URUK,URUK,ta-šel-la-a4,ta-šel-la-a4,elû III
YBC 8863,1,1,akk,LB Letters,URUK,URUK,IM,IM,ṭuppu I
YBC 8863,1,2,akk,LB Letters,URUK,URUK,I-re-mut,I-re-mut,Remutu I
YBC 8863,2,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8863,2,2,akk,LB Letters,URUK,URUK,I-d-AG-DU-A,I-d-AG-DU-A,Nabu-mukin-apli I
YBC 8863,3,1,akk,LB Letters,URUK,URUK,lu2-ŠA3-TAM,lu2-ŠA3-TAM,šatammu I
YBC 8863,3,2,akk,LB Letters,URUK,URUK,E2-AN-NA,E2-AN-NA,Eanna I
YBC 8863,4,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8863,4,2,akk,LB Letters,URUK,URUK,I-d-AG-ŠEŠ-MU,I-d-AG-ŠEŠ-MU,Nabu-ahu-iddina I
YBC 8863,5,2,akk,LB Letters,URUK,URUK,EN,EN,bēlu I
YBC 8863,5,3,akk,LB Letters,URUK,URUK,pi-qit-tu4,pi-qit-tu4,piqittu I
YBC 8863,5,4,akk,LB Letters,URUK,URUK,E2-AN-NA,E2-AN-NA,Ayakku I
YBC 8863,6,1,akk,LB Letters,URUK,URUK,ŠEŠ-MEŠ-e-a,ŠEŠ-meš-e-a,ahu I
YBC 8863,6,2,akk,LB Letters,URUK,URUK,d-AG,d-AG,Nabu I
YBC 8863,7,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8863,7,2,akk,LB Letters,URUK,URUK,d-AMAR-UTU,d-AMAR-UTU,Marduk I
YBC 8863,7,3,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8863,7,4,akk,LB Letters,URUK,URUK,ŠEŠ-MEŠ-e-a,ŠEŠ-meš-e-a,ahu I
YBC 8863,8,1,akk,LB Letters,URUK,URUK,lik-ru-bu,lik-ru-bu,karābu II
YBC 8863,8,2,akk,LB Letters,URUK,URUK,1-en,1-en,ištēn I
YBC 8863,9,1,akk,LB Letters,URUK,URUK,kuš-ku-tu-um-mu,kuš-ku-tu-um-mu,šukuttu I
YBC 8863,10,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8863,10,2,akk,LB Letters,URUK,URUK,kuš-du-šu-u2,kuš-du-šu-u2,kašādu I
YBC 8863,11,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8863,11,2,akk,LB Letters,URUK,URUK,giš-MA2,giš-MA2,eleppu I
YBC 8863,12,1,akk,LB Letters,URUK,URUK,UGU,UGU,muhhu I
YBC 8863,12,2,akk,LB Letters,URUK,URUK,d-GAŠAN,d-GAŠAN,Belet I
YBC 8863,12,3,akk,LB Letters,URUK,URUK,E2-AN-NA,E2-AN-NA,Ayakku I
YBC 8863,13,1,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8863,13,2,akk,LB Letters,URUK,URUK,ŠU-II,ŠU-II,qātu I
YBC 8863,13,3,akk,LB Letters,URUK,URUK,lu2-ERIN2,lu2-ERIN2,ṣābu I
YBC 8863,13,4,akk,LB Letters,URUK,URUK,meš,meš,mišlu I
YBC 8863,14,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8863,14,2,akk,LB Letters,URUK,URUK,gada-ka-an-da-ra-sa-nu,gada-ka-an-da-ra-sa-nu,kudāru I
YBC 8863,15,2,akk,LB Letters,URUK,URUK,i-na-aš2-šu-nu,i-na-aš2-šu-nu,našû II
YBC 8863,16,1,akk,LB Letters,URUK,URUK,šu-bi-la-a-ni,šu-bi-la-a-ni,wabālu I
YBC 8863,17,1,akk,LB Letters,URUK,URUK,d-GAŠAN,d-GAŠAN,Belet I
YBC 8863,17,2,akk,LB Letters,URUK,URUK,E2-AN-NA,E2-AN-NA,Eanna I
YBC 8863,18,1,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8863,18,2,akk,LB Letters,URUK,URUK,id2-pu-rat,id2-pu-rat,duppuru I
YBC 8863,19,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8863,19,2,akk,LB Letters,URUK,URUK,TIN-TIR-ki,TIN-TIR-ki,Babylon I
YBC 8863,20,2,akk,LB Letters,URUK,URUK,il-lak,il-lak,alāku I
YBC 8864,1,1,akk,LB Letters,URUK,URUK,IM,IM,ṭuppu I
YBC 8864,1,2,akk,LB Letters,URUK,URUK,I-kal-ba-a,I-kal-ba-a,Kalbaya I
YBC 8864,2,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,2,2,akk,LB Letters,URUK,URUK,I-d-AG-ŠEŠ-MU,I-d-AG-ŠEŠ-MU,Nabu-ahu-iddina I
YBC 8864,3,1,akk,LB Letters,URUK,URUK,EN-ia2,EN-ia2,bēlu I
YBC 8864,3,2,akk,LB Letters,URUK,URUK,d-GAŠAN,d-GAŠAN,Belet I
YBC 8864,3,3,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8864,3,4,akk,LB Letters,URUK,URUK,UNUG-ki,UNUG-ki,Uruk I
YBC 8864,4,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8864,4,2,akk,LB Letters,URUK,URUK,d-na-na-a,d-na-na-a,Nanaya I
YBC 8864,4,3,akk,LB Letters,URUK,URUK,šu-lum,šu-lum,šulmu I
YBC 8864,4,4,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8864,4,5,akk,LB Letters,URUK,URUK,TIN,TIN,balāṭu I
YBC 8864,5,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8864,5,3,akk,LB Letters,URUK,URUK,EN-ia2,EN-ia2,bēlu I
YBC 8864,5,4,akk,LB Letters,URUK,URUK,liq-ba-a4- ,liq-ba-a4,qabû II
YBC 8864,6,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8864,6,2,akk,LB Letters,URUK,URUK,EN,EN,bēlu I
YBC 8864,6,3,akk,LB Letters,URUK,URUK,iš-pu-ru,iš-pu-ru,šapāru I
YBC 8864,6,4,akk,LB Letters,URUK,URUK,um-ma,um-ma,umma I
YBC 8864,7,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,7,2,akk,LB Letters,URUK,URUK,uru-ta-hu-ṭa-a',uru-ta-hu-ṭa-a',muštahṭu I
YBC 8864,8,1,akk,LB Letters,URUK,URUK,uṣ-ṣu,uṣ-ṣu,aṣû I
YBC 8864,8,2,akk,LB Letters,URUK,URUK,mam-ma,mam-ma,mamman I
YBC 8864,8,3,akk,LB Letters,URUK,URUK,lu2-ENGAR,lu2-ENGAR,ikkaru I
YBC 8864,9,1,akk,LB Letters,URUK,URUK,ia-a-nu,ia-a-nu,yānu I
YBC 8864,9,2,akk,LB Letters,URUK,URUK,a-mur,a-mur,amāru I
YBC 8864,9,3,akk,LB Letters,URUK,URUK,lu2-ENGAR-MEŠ,lu2-ENGAR-meš,ikkaru I
YBC 8864,10,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8864,10,3,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8864,10,4,akk,LB Letters,URUK,URUK,ŠA3-bi,ŠA3-bi,libbu I
YBC 8864,10,5,akk,LB Letters,URUK,URUK,iṣ,iṣ,iṣu I
YBC 8864,10,6,akk,LB Letters,URUK,URUK,ŠU-II,ŠU-II,qātu I
YBC 8864,11,1,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8864,11,2,akk,LB Letters,URUK,URUK,id-du-u2,id-du-u2,nadû III
YBC 8864,12,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,12,2,akk,LB Letters,URUK,URUK,pa-ni-ia,pa-ni-ia,pānu I
YBC 8864,13,1,akk,LB Letters,URUK,URUK,i-tab-ku-nu,i-tab-ku-nu,abāku I
YBC 8864,13,2,akk,LB Letters,URUK,URUK,um-ma,um-ma,umma I
YBC 8864,14,1,akk,LB Letters,URUK,URUK,la,la,lā I
YBC 8864,14,2,akk,LB Letters,URUK,URUK,i-hal-li-qu,i-hal-li-qu,halāqu I
YBC 8864,15,2,akk,LB Letters,URUK,URUK,d-UTU,d-UTU,šamšu I
YBC 8864,15,3,akk,LB Letters,URUK,URUK,lu-u2,lu-u2,lū I
YBC 8864,15,4,akk,LB Letters,URUK,URUK,i-de,i-de,edû II
YBC 8864,16,1,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8864,16,2,akk,LB Letters,URUK,URUK,lu-u2,lu-u2,lū I
YBC 8864,16,3,akk,LB Letters,URUK,URUK,ma-da,ma-da,mādu I
YBC 8864,17,1,akk,LB Letters,URUK,URUK,ni-i-nu,ni-i-nu,anīnu I
YBC 8864,17,2,akk,LB Letters,URUK,URUK,a-kan-na,a-kan-na,akanna II
YBC 8864,18,1,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8864,18,2,akk,LB Letters,URUK,URUK,ŠA3-bi,ŠA3-bi,libbu I
YBC 8864,18,3,akk,LB Letters,URUK,URUK,la,la,lā I
YBC 8864,18,4,akk,LB Letters,URUK,URUK,ni-sa-mu-u2,ni-sa-mu-u2,samû II
YBC 8864,19,1,akk,LB Letters,URUK,URUK,lu2-ENGAR-MEŠ,lu2-ENGAR-meš,ikkaru I
YBC 8864,19,2,akk,LB Letters,URUK,URUK,gab-bi,gab-bi,gabbu I
YBC 8864,20,1,akk,LB Letters,URUK,URUK,ih-te-el-qu-'u,ih-te-el-qu-'u,halāqu I
YBC 8864,21,2,akk,LB Letters,URUK,URUK,PI,PI,pānu II
YBC 8864,21,3,akk,LB Letters,URUK,URUK,ŠE-BAR,ŠE-BAR,uṭṭatu I
YBC 8864,21,4,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,21,5,akk,LB Letters,URUK,URUK,I-d-UTU-KAM,I-d-UTU-KAM,Šamaš-ereš I
YBC 8864,22,1,akk,LB Letters,URUK,URUK,u3,u3,u I
YBC 8864,22,2,akk,LB Letters,URUK,URUK,lu2-ERIN2-me,lu2-ERIN2-me,ṣābu I
YBC 8864,22,3,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8864,22,4,akk,LB Letters,URUK,URUK,garim-raq-qat2-d-UTU,garim-raq-qat2-d-UTU,Ruqahayu I
YBC 8864,23,1,akk,LB Letters,URUK,URUK,a-nam-din,a-nam-din,nadānu II
YBC 8864,23,2,akk,LB Letters,URUK,URUK,U4-8-KAM,UD-8-KAM,ūmu I
YBC 8864,24,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,24,2,akk,LB Letters,URUK,URUK,pa-ni,pa-ni,pānu I
YBC 8864,24,3,akk,LB Letters,URUK,URUK,I-d-EN-SU,I-d-EN-SU,Bel-eriba I
YBC 8864,25,1,akk,LB Letters,URUK,URUK,al-la-ka,al-la-ka,alāku I
YBC 8864,26,1,akk,LB Letters,URUK,URUK,it-ti,it-ti,itti I
YBC 8864,26,2,akk,LB Letters,URUK,URUK,EN-ia,EN-ia,bēlu I
YBC 8864,27,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8864,27,2,akk,LB Letters,URUK,URUK,uru-ta-hu-ṭa-a',uru-ta-hu-ṭa-a',muštahṭu I
YBC 8864,28,1,akk,LB Letters,URUK,URUK,al-la-ak,al-la-ak,alāku I
YBC 8865,1,1,akk,LB Letters,URUK,URUK,IM,IM,ṭuppu I
YBC 8865,1,2,akk,LB Letters,URUK,URUK,I-d-MAŠ-LUGAL-u2-ṣur,I-d-MAŠ-LUGAL-u2-ṣur,Inurta-šarru-uṣur I
YBC 8865,2,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8865,2,2,akk,LB Letters,URUK,URUK,I-d-AG-ŠEŠ-MEŠ-MU,I-d-AG-ŠEŠ-meš-MU,Nabu-ahu-iddina I
YBC 8865,3,1,akk,LB Letters,URUK,URUK,ŠEŠ-ia2,ŠEŠ-ia2,ahu I
YBC 8865,3,2,akk,LB Letters,URUK,URUK,d-EN,d-EN,Bel I
YBC 8865,3,3,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,3,4,akk,LB Letters,URUK,URUK,d-AG,d-AG,Nabu I
YBC 8865,4,1,akk,LB Letters,URUK,URUK,d-GAŠAN,d-GAŠAN,Belet I
YBC 8865,4,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8865,4,3,akk,LB Letters,URUK,URUK,UNUG-ki,UNUG-ki,Uruk I
YBC 8865,4,4,akk,LB Letters,URUK,URUK,u3,u3,u I
YBC 8865,5,1,akk,LB Letters,URUK,URUK,d-na-na-a,d-na-na-a,Nanaya I
YBC 8865,5,2,akk,LB Letters,URUK,URUK,šu-lum,šu-lum,šulmu I
YBC 8865,5,3,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,5,4,akk,LB Letters,URUK,URUK,TIN,TIN,balāṭu II
YBC 8865,6,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8865,6,2,akk,LB Letters,URUK,URUK,ŠEŠ-ia2,ŠEŠ-ia2,ahu I
YBC 8865,6,3,akk,LB Letters,URUK,URUK,liq-bu-u2,liq-bu-u2,qabû II
YBC 8865,7,1,akk,LB Letters,URUK,URUK,am-mi-ni,am-mi-ni,ammīni I
YBC 8865,7,2,akk,LB Letters,URUK,URUK,ši-pir-tu4,ši-pir-tu4,šipirtu I
YBC 8865,8,1,akk,LB Letters,URUK,URUK,ul,ul,ul I
YBC 8865,8,2,akk,LB Letters,URUK,URUK,a-mur,a-mur,amāru I
YBC 8865,8,3,akk,LB Letters,URUK,URUK,d-EN,d-EN,Bel I
YBC 8865,8,4,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8865,9,1,akk,LB Letters,URUK,URUK,a-gur-a,a-gur-a,agurru I
YBC 8865,9,2,akk,LB Letters,URUK,URUK,i-ba-aš2-šu-u2,i-ba-aš2-šu-u2,bašû I
YBC 8865,10,2,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,10,3,akk,LB Letters,URUK,URUK,d-EN,d-EN,Bel I
YBC 8865,10,4,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8865,10,5,akk,LB Letters,URUK,URUK,al-la,al-la,allu I
YBC 8865,11,1,akk,LB Letters,URUK,URUK,ITI-SIG4,ITI-SIG4,Simanu I
YBC 8865,11,2,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,11,3,akk,LB Letters,URUK,URUK,ITI-ŠU,ITI-ŠU,Du'uzu I
YBC 8865,12,1,akk,LB Letters,URUK,URUK,la-bi-ni,la-bi-ni,labānu I
YBC 8865,12,2,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,12,3,akk,LB Letters,URUK,URUK,ṣa-ra-pa,ṣa-ra-pa,ṣarāpu I
YBC 8865,13,1,akk,LB Letters,URUK,URUK,i-ba-aš2-šu-u2,i-ba-aš2-šu-u2,bašû I
YBC 8865,14,1,akk,LB Letters,URUK,URUK,en-na,en-na,enna I
YBC 8865,14,2,akk,LB Letters,URUK,URUK,ši-pir-ta-ka,ši-pir-ta-ka,šipirtu I
YBC 8865,15,2,akk,LB Letters,URUK,URUK,lu-mur,lu-mur,amāru I
YBC 8865,15,3,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8865,15,4,akk,LB Letters,URUK,URUK,at-tu-a,at-tu-a,attū- I
YBC 8865,16,1,akk,LB Letters,URUK,URUK,lib3-bi-ti-ia2,lib3-bi-ti-ia2,libbātu I
YBC 8865,17,1,akk,LB Letters,URUK,URUK,ma-la-a-ta,ma-la-a-ta,malû I
YBC 8865,18,1,akk,LB Letters,URUK,URUK,mi-na-a,mi-na-a,mīnu I
YBC 8865,18,2,akk,LB Letters,URUK,URUK,dul-lu,dul-lu,dullu I
YBC 8865,19,2,akk,LB Letters,URUK,URUK,i-ba-aṭ-ṭil,i-ba-aṭ-ṭil,baṭālu I
YBC 8865,20,2,akk,LB Letters,URUK,URUK,a-mur,a-mur,amāru I
YBC 8865,20,3,akk,LB Letters,URUK,URUK,a-gur-ri,a-gur-ri,agurru I
YBC 8865,20,4,akk,LB Letters,URUK,URUK,la,la,lā I
YBC 8865,20,5,akk,LB Letters,URUK,URUK,ṣa-rip,ṣa-rip,ṣarpu I
YBC 8865,21,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,21,2,akk,LB Letters,URUK,URUK,ṣa-pi-tu4,ṣa-pi-tu4,ṣippatu I
YBC 8865,22,1,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8865,22,2,akk,LB Letters,URUK,URUK,I-d-KUR-GAL-ra-ka-šu2,I-d-KUR-GAL-ra-ka-šu2,Amurru-šumu-iškun I
YBC 8865,23,1,akk,LB Letters,URUK,URUK,a-kan-na,a-kan-na,akanna II
YBC 8865,23,2,akk,LB Letters,URUK,URUK,i-ba-aš2-šu2,i-ba-aš2-šu2,bašû I
YBC 8865,24,1,akk,LB Letters,URUK,URUK,ši-pir-tu4,ši-pir-tu4,šipirtu I
YBC 8865,24,2,akk,LB Letters,URUK,URUK,šup-ra-aš2-ši,šup-ra-aš2-ši,parāsu I
YBC 8865,25,1,akk,LB Letters,URUK,URUK,a-kan-na,a-kan-na,akanna II
YBC 8865,25,2,akk,LB Letters,URUK,URUK,lid-din-nu,lid-din-nu,tadānu I
YBC 8865,26,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,26,2,akk,LB Letters,URUK,URUK,at-ta,at-ta,atta I
YBC 8865,26,3,akk,LB Letters,URUK,URUK,mim-ma,mim-ma,mimma I
YBC 8865,27,1,akk,LB Letters,URUK,URUK,a-ki-i,a-ki-i,akī I
YBC 8865,27,2,akk,LB Letters,URUK,URUK,ša2,ša2,ša I
YBC 8865,27,3,akk,LB Letters,URUK,URUK,ṭa-a-bi,ṭa-a-bi,ṭābu I
YBC 8865,28,1,akk,LB Letters,URUK,URUK,it-ti,it-ti,itti I
YBC 8865,28,2,akk,LB Letters,URUK,URUK,du-bu-ub,du-bu-ub,dabābu II
YBC 8865,29,2,akk,LB Letters,URUK,URUK,60-šu,60-šu,šūši I
YBC 8865,29,3,akk,LB Letters,URUK,URUK,kuš-til-lu,kuš-til-lu,ša-kallî I
YBC 8865,30,1,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8865,30,2,akk,LB Letters,URUK,URUK,lu2-ERIN2-MEŠ,lu2-ERIN2-meš,ṣābu I
YBC 8865,30,3,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8865,31,1,akk,LB Letters,URUK,URUK,muh-hi,muh-hi,muhhu I
YBC 8865,31,2,akk,LB Letters,URUK,URUK,a-tu-na-tu4,a-tu-na-tu4,unūtu I
YBC 8865,32,1,akk,LB Letters,URUK,URUK,šup-ra,šup-ra,šapāru I
YBC 8865,32,2,akk,LB Letters,URUK,URUK,at-ta,at-ta,atta I
YBC 8865,33,1,akk,LB Letters,URUK,URUK,ti-i-de,ti-i-de,edû II
YBC 8865,33,2,akk,LB Letters,URUK,URUK,ki-i,ki-i,kī I
YBC 8865,34,2,akk,LB Letters,URUK,URUK,a-gur-ri,a-gur-ri,agurru I
YBC 8865,34,3,akk,LB Letters,URUK,URUK,MU-AN-NA,MU-AN-NA,šattu I
YBC 8865,35,2,akk,LB Letters,URUK,URUK,a-ga-a,a-ga-a,agâ I
YBC 8865,35,3,akk,LB Letters,URUK,URUK,la,la,lā I
YBC 8865,35,4,akk,LB Letters,URUK,URUK,ni-il-bi-in,ni-il-bi-in,labānu I
YBC 8865,36,1,akk,LB Letters,URUK,URUK,ši-pir-ti-ka,ši-pir-ti-ka,šipirtu I
YBC 8865,37,2,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8865,37,3,akk,LB Letters,URUK,URUK,pa-ni,pa-ni,pānu I
YBC 8865,37,4,akk,LB Letters,URUK,URUK,I-d-KUR-GAL-ra-ka-šu2,I-d-KUR-GAL-ra-ka-šu2,Amurru-šumu-iškun I
YBC 8865,37,5,akk,LB Letters,URUK,URUK,tal-lik,tal-lik,alāku I
YBC 8865,38,1,akk,LB Letters,URUK,URUK,lu2-ERIN2-MEŠ,lu2-ERIN2-meš,ṣābu I
YBC 8865,38,2,akk,LB Letters,URUK,URUK,hal-qu-tu,hal-qu-tu,halqu I
YBC 8865,38,3,akk,LB Letters,URUK,URUK,ši-in-du,ši-in-du,šimtu I
YBC 8865,38,4,akk,LB Letters,URUK,URUK,šim-mi-it,šim-mi-it,šimmatu I
YBC 8865,39,1,akk,LB Letters,URUK,URUK,šup-ra,šup-ra,šapāru I
YBC 8865,39,2,akk,LB Letters,URUK,URUK,ia-a-nu-u2,ia-a-nu-u2,yānu I
YBC 8865,39,3,akk,LB Letters,URUK,URUK,ina,ina,ina I
YBC 8865,39,4,akk,LB Letters,URUK,URUK,iz-ŠU-II-MEŠ,iz-ŠU-II-meš,uznu I
YBC 8865,39,5,akk,LB Letters,URUK,URUK,šup-ra,šup-ra,šapāru I
YBC 8866,1,1,akk,LB Letters,URUK,URUK,IM,IM,ṭuppu I
YBC 8866,1,2,akk,LB Letters,URUK,URUK,I-d-bu-ne-ne-LUGAL-URU3,I-d-bu-ne-ne-LUGAL-URU3,Aya-šarru-ibni I
YBC 8866,2,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8866,2,2,akk,LB Letters,URUK,URUK,I-na-din,I-na-din,Nadin I
YBC 8866,2,3,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8866,2,4,akk,LB Letters,URUK,URUK,I-DU-A,I-DU-A,Mukin-apli I
YBC 8866,3,1,akk,LB Letters,URUK,URUK,ŠEŠ-MEŠ-e-a,ŠEŠ-meš-e-a,ahu I
YBC 8866,3,2,akk,LB Letters,URUK,URUK,d-AG,d-AG,Nabu I
YBC 8866,3,3,akk,LB Letters,URUK,URUK,u,u,u I
YBC 8866,3,4,akk,LB Letters,URUK,URUK,d-AMAR-UTU,d-AMAR-UTU,Marduk I
YBC 8866,4,1,akk,LB Letters,URUK,URUK,a-na,a-na,ana I
YBC 8866,4,2,akk,LB Letters,URUK,URUK,ŠEŠ-MEŠ-e-a,ŠEŠ-meš-e-a,ahu I
YBC 8866,4,3,akk,LB Letters,URUK,URUK,lik-ru-bu,lik-ru-bu,karābu II
