fragment_id,fragment_line_num,index_in_line,word_language,domain,place_discovery,place_composition,value,clean_value,lemma
ARM 27 136,1,1,akk,lettre administrative,Mari,région de Mari,šu-nu-uh-ra-ha-lu,šu-nu-uh-ra-ha-lu,Šunuhra-halu
ARM 27 136,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 136,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 136,3,1,akk,lettre administrative,Mari,région de Mari,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 136,4,0,akk,lettre administrative,Mari,région de Mari,a-hu-ka-a-ma,a-hu-ka-a-ma,ahum
ARM 27 136,5,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 136,5,1,akk,lettre administrative,Mari,région de Mari,pa-an,pa-an,pânum
ARM 27 136,5,2,akk,lettre administrative,Mari,région de Mari,at-lu-ki-ka,at-lu-ki-ka,alâkum
ARM 27 136,6,0,akk,lettre administrative,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 27 136,6,1,akk,lettre administrative,Mari,région de Mari,aq-bi-kum,aq-bi-kum,qabûm
ARM 27 136,6,2,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 136,6,3,akk,lettre administrative,Mari,région de Mari,a-na-ku-ma,a-na-ku-ma,anâku
ARM 27 136,7,0,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 136,7,1,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 136,8,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,8,1,akk,lettre administrative,Mari,région de Mari,(gi)-PISAN-DIDLI,gi-PISAN-DIDLI,pišannum
ARM 27 136,9,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 136,9,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 136,9,2,akk,lettre administrative,Mari,région de Mari,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 136,10,0,akk,lettre administrative,Mari,région de Mari,i-la-ku,i-la-ku,alâkum
ARM 27 136,10,1,akk,lettre administrative,Mari,région de Mari,šu-bi-lam,šu-bi-lam,wabâlum
ARM 27 136,11,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,11,1,akk,lettre administrative,Mari,région de Mari,me-he-er,me-he-er,mehrum
ARM 27 136,11,2,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 136,12,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 136,12,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 136,12,2,akk,lettre administrative,Mari,région de Mari,ha-am-mu-ra,ha-am-mu-ra,Hammu-rabi
ARM 27 136,13,0,akk,lettre administrative,Mari,région de Mari,i-la-ku,i-la-ku,alâkum
ARM 27 136,13,1,akk,lettre administrative,Mari,région de Mari,šu-bi-lam,šu-bi-lam,wabâlum
ARM 27 136,14,0,akk,lettre administrative,Mari,région de Mari,ak-ki-ma,ak-ki-ma,akkima
ARM 27 136,14,1,akk,lettre administrative,Mari,région de Mari,ul-li-ke,ul-li-ke,ullikî'am
ARM 27 136,15,0,akk,lettre administrative,Mari,région de Mari,na-pa-al-tam,na-pa-al-tam,nâpaltum
ARM 27 136,15,1,akk,lettre administrative,Mari,région de Mari,a-tap-pa-lu,a-tap-pa-lu,apâlum
ARM 27 136,16,0,akk,lettre administrative,Mari,région de Mari,i-na-an-na,i-na-an-na,inanna
ARM 27 136,16,1,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 136,16,2,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 136,17,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,17,1,akk,lettre administrative,Mari,région de Mari,(gi)-PISAN-DIDLI,gi-PISAN-DIDLI,pišannum
ARM 27 136,18,0,akk,lettre administrative,Mari,région de Mari,a-di-nim,a-di-nim,adîni
ARM 27 136,18,1,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 27 136,18,2,akk,lettre administrative,Mari,région de Mari,ik-šu,ik-šu,kašâdum
ARM 27 136,19,0,akk,lettre administrative,Mari,région de Mari,ṭup-pa-at,ṭup-pa-at,ṭuppum
ARM 27 136,19,1,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 136,19,2,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,19,3,akk,lettre administrative,Mari,région de Mari,(gi)-PISAN-DIDLI,gi-PISAN-DIDLI,pišannum
ARM 27 136,20,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 136,20,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 136,20,2,akk,lettre administrative,Mari,région de Mari,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 136,21,0,akk,lettre administrative,Mari,région de Mari,i-la-ku,i-la-ku,alâkum
ARM 27 136,21,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,21,2,akk,lettre administrative,Mari,région de Mari,me-he-er,me-he-er,mehrum
ARM 27 136,21,3,akk,lettre administrative,Mari,région de Mari,ṭup-pí-im,ṭup-pi2-im,ṭuppum
ARM 27 136,22,0,akk,lettre administrative,Mari,région de Mari,am-mu-ra-bi,am-mu-ra-bi,Hammu-rabi
ARM 27 136,23,0,akk,lettre administrative,Mari,région de Mari,ri-ia,ri-ia,ṣêrum
ARM 27 136,23,1,akk,lettre administrative,Mari,région de Mari,šu-bi-lam,šu-bi-lam,wabâlum
ARM 27 136,25,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,25,1,akk,lettre administrative,Mari,région de Mari,šum-ma,šum-ma,šumma
ARM 27 136,26,0,akk,lettre administrative,Mari,région de Mari,er,er,mehrum
ARM 27 136,26,1,akk,lettre administrative,Mari,région de Mari,ṭup-pí-im,ṭup-pi2-im,ṭuppum
ARM 27 136,26,2,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 27 136,27,0,akk,lettre administrative,Mari,région de Mari,la-kam,la-kam,alâkum
ARM 27 136,27,1,akk,lettre administrative,Mari,région de Mari,ul-la-nu-um,ul-la-nu-um,ullânum
ARM 27 136,28,0,akk,lettre administrative,Mari,région de Mari,ma,ma,mimma
ARM 27 136,28,1,akk,lettre administrative,Mari,région de Mari,e-pé-ša-am,e-pe2-ša-am,epêšum
ARM 27 136,28,2,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 27 136,28,3,akk,lettre administrative,Mari,région de Mari,e-le-i,e-le-i,le'ûm
ARM 27 136,29,0,akk,lettre administrative,Mari,région de Mari,nu-um-ma,nu-um-ma,anumma
ARM 27 136,29,1,akk,lettre administrative,Mari,région de Mari,ṭup-pa-am,ṭup-pa-am,ṭuppum
ARM 27 136,29,2,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 136,29,3,akk,lettre administrative,Mari,région de Mari,ṣe-er,ṣe-er,ṣêrum
ARM 27 136,29,4,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 136,30,0,akk,lettre administrative,Mari,région de Mari,lam,lam,wabâlum
ARM 27 136,30,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 136,30,2,akk,lettre administrative,Mari,région de Mari,me-he-er-šu,me-he-er-šu,mehrum
ARM 27 136,30,3,akk,lettre administrative,Mari,région de Mari,ar-hi-iš,ar-hi-iš,arhiš
ARM 27 136,31,0,akk,lettre administrative,Mari,région de Mari,šu-bi-lam,šu-bi-lam,wabâlum
ARM 27 137,1,0,akk,lettre administrative,Mari,région de Mari,na,na,ana
ARM 27 137,1,1,akk,lettre administrative,Mari,région de Mari,šu-nu-uh-ra-ha-lu-ú,šu-nu-uh-ra-ha-lu-u2,Šunuhra-halu
ARM 27 137,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 137,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 137,3,1,akk,lettre administrative,Mari,région de Mari,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 137,4,0,akk,lettre administrative,Mari,région de Mari,a-hu-ka-a-ma,a-hu-ka-a-ma,ahum
ARM 27 137,4,1,akk,lettre administrative,Mari,région de Mari,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 137,4,2,akk,lettre administrative,Mari,région de Mari,ša-lim,ša-lim,šalâmum
ARM 27 137,5,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 137,5,1,akk,lettre administrative,Mari,région de Mari,DUMU-MEŠ,DUMU-MEŠ,mârum
ARM 27 137,5,2,akk,lettre administrative,Mari,région de Mari,ši-ip-ri,ši-ip-ri,šiprum
ARM 27 137,5,3,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 137,5,4,akk,lettre administrative,Mari,région de Mari,i-ba-al-pí-AN,i-ba-al-pi2-AN,Ibal-pi-El
ARM 27 137,6,0,akk,lettre administrative,Mari,région de Mari,iš-ta-ap-pa-ra-am,iš-ta-ap-pa-ra-am,šapârum
ARM 27 137,7,0,akk,lettre administrative,Mari,région de Mari,tum,tum,ṭuppum
ARM 27 137,7,1,akk,lettre administrative,Mari,région de Mari,ka-ap-da-ma,ka-ap-da-ma,kapâdum
ARM 27 137,8,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 137,8,1,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 137,8,2,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 137,8,3,akk,lettre administrative,Mari,région de Mari,ṣe-ri-ka,ṣe-ri-ka,ṣêrum
ARM 27 137,9,0,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 27 137,9,1,akk,lettre administrative,Mari,région de Mari,ka-a-ia-an,ka-a-ia-an,kayyânum
ARM 27 137,10,0,akk,lettre administrative,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 137,10,1,akk,lettre administrative,Mari,région de Mari,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 137,11,0,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 137,11,1,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 137,11,2,akk,lettre administrative,Mari,région de Mari,na-a-(ki),na-a-ki,Qaṭṭunan
ARM 27 137,11,3,akk,lettre administrative,Mari,région de Mari,úš-bu,uš2-bu,wašâbum
ARM 27 137,12,0,akk,lettre administrative,Mari,région de Mari,il-li,il-li,alâkum
ARM 27 137,12,1,akk,lettre administrative,Mari,région de Mari,am,am,kîam
ARM 27 137,12,2,akk,lettre administrative,Mari,région de Mari,iq-bu-nim,iq-bu-nim,qabûm
ARM 27 137,13,0,akk,lettre administrative,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 27 137,13,1,akk,lettre administrative,Mari,région de Mari,ra-ha-am-mu-ú,ra-ha-am-mu-u2,Zakira-Hammu
ARM 27 137,14,0,akk,lettre administrative,Mari,région de Mari,É-ka,E2-ka,bîtum
ARM 27 137,14,1,akk,lettre administrative,Mari,région de Mari,ú-da-ab-ba-ab,u2-da-ab-ba-ab,dabâbum
ARM 27 137,15,0,akk,lettre administrative,Mari,région de Mari,i-na-an-na,i-na-an-na,inanna
ARM 27 137,15,1,akk,lettre administrative,Mari,région de Mari,šum-ma,šum-ma,šumma
ARM 27 137,15,2,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 137,15,3,akk,lettre administrative,Mari,région de Mari,ki-na-tim-ma,ki-na-tim-ma,kittum
ARM 27 137,16,0,akk,lettre administrative,Mari,région de Mari,a-hi,a-hi,ahum
ARM 27 137,16,1,akk,lettre administrative,Mari,région de Mari,at-ta,at-ta,atta
ARM 27 137,16,2,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 137,16,3,akk,lettre administrative,Mari,région de Mari,ta-ra-ma-an-ni,ta-ra-ma-an-ni,râmum
ARM 27 137,16,4,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 137,16,5,akk,lettre administrative,Mari,région de Mari,šu-qí-il-ma,šu-qi2-il-ma,qâlum
ARM 27 137,17,0,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 137,17,1,akk,lettre administrative,Mari,région de Mari,LUGAL,LUGAL,šarrum
ARM 27 137,17,2,akk,lettre administrative,Mari,région de Mari,li-il-li-ik-šum-ma,li-il-li-ik-šum-ma,alâkum
ARM 27 137,18,0,akk,lettre administrative,Mari,région de Mari,É-ti,E2-ti,bîtum
ARM 27 137,18,1,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 27 137,18,2,akk,lettre administrative,Mari,région de Mari,da-ab-ba-ab-ma,da-ab-ba-ab-ma,dabâbum
ARM 27 137,22,0,akk,lettre administrative,Mari,région de Mari,ŠE,ŠE,še'um
ARM 27 137,22,1,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 27 137,22,2,akk,lettre administrative,Mari,région de Mari,i-ma-aq-qú-ut,i-ma-aq-qu2-ut,maqâtum
ARM 27 137,23,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 137,23,1,akk,lettre administrative,Mari,région de Mari,an-né-tim,an-ne2-tim,annûm
ARM 27 137,23,2,akk,lettre administrative,Mari,région de Mari,at-hu-ut-ka,at-hu-ut-ka,athûtum
ARM 27 137,24,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 137,24,1,akk,lettre administrative,Mari,région de Mari,ra-i-mu-ut-ka,ra-i-mu-ut-ka,râ'imûtum
ARM 27 137,24,2,akk,lettre administrative,Mari,région de Mari,lu-mur,lu-mur,amârum
ARM 27 138,1,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 138,1,1,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 138,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 138,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 138,3,1,akk,lettre administrative,Mari,région de Mari,zi-im-ri-(d)-IŠKUR,zi-im-ri-d-IŠKUR,Zimri-Addu
ARM 27 138,4,0,akk,lettre administrative,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 138,5,0,akk,lettre administrative,Mari,région de Mari,ṣa-bu-um,ṣa-bu-um,ṣâbum
ARM 27 138,5,1,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 138,5,2,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 138,5,3,akk,lettre administrative,Mari,région de Mari,ša-lim,ša-lim,šalâmum
ARM 27 138,6,0,akk,lettre administrative,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 138,6,1,akk,lettre administrative,Mari,région de Mari,KÁ-DINGIR-RA-(ki),KA2-DINGIR-RA-ki,Babilim
ARM 27 138,6,2,akk,lettre administrative,Mari,région de Mari,il-li-ku,il-li-ku,alâkum
ARM 27 138,7,0,akk,lettre administrative,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 27 138,7,1,akk,lettre administrative,Mari,région de Mari,iq-bu-nim,iq-bu-nim,qabûm
ARM 27 138,7,2,akk,lettre administrative,Mari,région de Mari,um-ma-a-mi,um-ma-a-mi,ummâmi
ARM 27 138,8,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 138,8,1,akk,lettre administrative,Mari,région de Mari,qa-aṭ-ṭú-na-a-(ki),qa-aṭ-ṭu2-na-a-ki,Qaṭṭunan
ARM 27 138,8,2,akk,lettre administrative,Mari,région de Mari,ITI,ITI,warhum
ARM 27 138,9,0,akk,lettre administrative,Mari,région de Mari,nu-ši-ib,nu-ši-ib,wašâbum
ARM 27 138,9,1,akk,lettre administrative,Mari,région de Mari,ni-mu-ur-ma,ni-mu-ur-ma,amârum
ARM 27 138,10,0,akk,lettre administrative,Mari,région de Mari,É-ka,E2-ka,bîtum
ARM 27 138,10,1,akk,lettre administrative,Mari,région de Mari,du-ub-bu,du-ub-bu,dabâbum
ARM 27 138,12,0,akk,lettre administrative,Mari,région de Mari,1-šu,1-šu,ištiššu
ARM 27 138,12,1,akk,lettre administrative,Mari,région de Mari,2-šu,2-šu,šinîšu
ARM 27 138,13,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 138,13,1,akk,lettre administrative,Mari,région de Mari,a-hu-ka,a-hu-ka,ahum
ARM 27 138,14,0,akk,lettre administrative,Mari,région de Mari,A-ŠÀ-šu,A-ŠA3-šu,eqlum
ARM 27 138,14,1,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 138,15,0,akk,lettre administrative,Mari,région de Mari,an-ni-tam,an-ni-tam,annûm
ARM 27 138,15,1,akk,lettre administrative,Mari,région de Mari,id,id,dabâbum
ARM 27 138,16,0,akk,lettre administrative,Mari,région de Mari,la-ma,la-ma,lâma
ARM 27 138,16,1,akk,lettre administrative,Mari,région de Mari,e-bu-ri-im,e-bu-ri-im,ebûrum
ARM 27 138,17,0,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 27 138,17,1,akk,lettre administrative,Mari,région de Mari,ši-na-ti,ši-na-ti,šinâti
ARM 27 138,17,2,akk,lettre administrative,Mari,région de Mari,i-te-ne,i-te-ne,epêšum
ARM 27 138,18,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 138,18,1,akk,lettre administrative,Mari,région de Mari,É-ti,E2-ti,bîtum
ARM 27 138,18,2,akk,lettre administrative,Mari,région de Mari,ú-da-bi-ib,u2-da-bi-ib,dabâbum
ARM 27 138,19,0,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 138,19,1,akk,lettre administrative,Mari,région de Mari,la-ma-as-sí,la-ma-as-si2,lamassum
ARM 27 138,19,2,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 138,20,0,akk,lettre administrative,Mari,région de Mari,A-ŠÀ,A-ŠA3,eqlum
ARM 27 138,20,1,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 138,20,2,akk,lettre administrative,Mari,région de Mari,qa-aṭ-ṭú-na-a-(ki),qa-aṭ-ṭu2-na-a-ki,Qaṭṭunan
ARM 27 138,20,3,akk,lettre administrative,Mari,région de Mari,er-še-ku,er-še-ku,erêšum
ARM 27 138,21,0,akk,lettre administrative,Mari,région de Mari,a-na-ku,a-na-ku,anâku
ARM 27 138,21,1,akk,lettre administrative,Mari,région de Mari,KASKAL-nam,KASKAL-nam,harrânum
ARM 27 138,21,2,akk,lettre administrative,Mari,région de Mari,la-aš-ša-ku,la-aš-ša-ku,laššu
ARM 27 138,22,0,akk,lettre administrative,Mari,région de Mari,(I)-za-ki-ra-ha-am-mu,I-za-ki-ra-ha-am-mu,Zakira-Hammu
ARM 27 138,23,0,akk,lettre administrative,Mari,région de Mari,É-ti,E2-ti,bîtum
ARM 27 138,23,1,akk,lettre administrative,Mari,région de Mari,ú-da-ba-ab,u2-da-ba-ab,dabâbum
ARM 27 138,24,0,akk,lettre administrative,Mari,région de Mari,LÚ-MEŠ,LU2-MEŠ,awîlum
ARM 27 138,24,1,akk,lettre administrative,Mari,région de Mari,ag-ri,ag-ri,agrum
ARM 27 138,24,2,akk,lettre administrative,Mari,région de Mari,ṣa-ba-tam,ṣa-ba-tam,ṣabâtum
ARM 27 138,25,0,akk,lettre administrative,Mari,région de Mari,ú-ul,u2-ul,ul
ARM 27 138,25,1,akk,lettre administrative,Mari,région de Mari,i-na-ad-di-in,i-na-ad-di-in,nadânum
ARM 27 138,26,0,akk,lettre administrative,Mari,région de Mari,e-bu-ri,e-bu-ri,ebûrum
ARM 27 138,26,1,akk,lettre administrative,Mari,région de Mari,ú-ša-am-qa-at,u2-ša-am-qa-at,maqâtum
ARM 27 138,27,0,akk,lettre administrative,Mari,région de Mari,ṭup-pí,ṭup-pi2,ṭuppum
ARM 27 138,27,1,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 138,27,2,akk,lettre administrative,Mari,région de Mari,li-li-ik-šum-ma,li-li-ik-šum-ma,alâkum
ARM 27 138,28,0,akk,lettre administrative,Mari,région de Mari,É-ti,E2-ti,bîtum
ARM 27 138,28,1,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 27 138,28,2,akk,lettre administrative,Mari,région de Mari,ú-da-ba-ab,u2-da-ba-ab,dabâbum
ARM 27 138,28,3,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 138,28,4,akk,lettre administrative,Mari,région de Mari,e-bu-ri,e-bu-ri,ebûrum
ARM 27 138,29,0,akk,lettre administrative,Mari,région de Mari,la,la,lâ
ARM 27 138,29,1,akk,lettre administrative,Mari,région de Mari,ú-ša-am-qa-at,u2-ša-am-qa-at,maqâtum
ARM 27 14,1,0,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 14,1,1,akk,lettre administrative,Mari,région de Mari,be-lí-ia,be-li2-ia,bêlum
ARM 27 14,2,0,akk,lettre administrative,Mari,région de Mari,qí-bí-ma,qi2-bi2-ma,qabûm
ARM 27 14,3,0,akk,lettre administrative,Mari,région de Mari,um-ma,um-ma,umma
ARM 27 14,3,1,akk,lettre administrative,Mari,région de Mari,DINGIR-šu-na-ṣir,DINGIR-šu-na-ṣir,Ilšu-naṣir
ARM 27 14,4,0,akk,lettre administrative,Mari,région de Mari,ÌR-ka-a-ma,IR3-ka-a-ma,wardum
ARM 27 14,5,0,akk,lettre administrative,Mari,région de Mari,te-re-tim,te-re-tim,têrtum
ARM 27 14,5,1,akk,lettre administrative,Mari,région de Mari,a-na,a-na,ana
ARM 27 14,5,2,akk,lettre administrative,Mari,région de Mari,šu-lu-um,šu-lu-um,šulmum
ARM 27 14,5,3,akk,lettre administrative,Mari,région de Mari,a-lim,a-lim,âlum
ARM 27 14,5,4,akk,lettre administrative,Mari,région de Mari,qa-aṭ-ṭú-na-an-(ki),qa-aṭ-ṭu2-na-an-ki,Qaṭṭunan
ARM 27 14,6,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 14,6,1,akk,lettre administrative,Mari,région de Mari,ha-al-ṣí-im,ha-al-ṣi2-im,halṣum
ARM 27 14,6,2,akk,lettre administrative,Mari,région de Mari,ša,ša,ša
ARM 27 14,6,3,akk,lettre administrative,Mari,région de Mari,ITI,ITI,warhum
ARM 27 14,6,4,akk,lettre administrative,Mari,région de Mari,ú-še-pí-iš-ma,u2-še-pi2-iš-ma,epêšum
ARM 27 14,7,0,akk,lettre administrative,Mari,région de Mari,a-lum,a-lum,âlum
ARM 27 14,7,1,akk,lettre administrative,Mari,région de Mari,qa-aṭ-ṭú-na-an-(ki),qa-aṭ-ṭu2-na-an-ki,Qaṭṭunan
ARM 27 14,7,2,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 14,7,3,akk,lettre administrative,Mari,région de Mari,ha,ha,halṣum
ARM 27 14,8,0,akk,lettre administrative,Mari,région de Mari,ITI,ITI,warhum
ARM 27 14,8,1,akk,lettre administrative,Mari,région de Mari,e-bu-úr,e-bu-ur2,ebûrum
ARM 27 14,8,2,akk,lettre administrative,Mari,région de Mari,ta-aš-ni-tim,ta-aš-ni-tim,tašnîtum
ARM 27 14,8,3,akk,lettre administrative,Mari,région de Mari,U₄,U4,ûmum
ARM 27 14,9,0,akk,lettre administrative,Mari,région de Mari,li-im,li-im,lîm
ARM 27 14,9,1,akk,lettre administrative,Mari,région de Mari,HA-NA-MEŠ,HA-NA-MEŠ,Hanum
ARM 27 14,9,2,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 14,9,3,akk,lettre administrative,Mari,région de Mari,qa-aṭ,qa-aṭ,Qaṭṭunan
ARM 27 14,10,0,akk,lettre administrative,Mari,région de Mari,pa-hi-ir,pa-hi-ir,pahârum
ARM 27 14,10,1,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 14,10,2,akk,lettre administrative,Mari,région de Mari,sa-di-ir,sa-di-ir,sadârum
ARM 27 14,10,3,akk,lettre administrative,Mari,région de Mari,pa-ha-rum,pa-ha-rum,pahârum
ARM 27 14,11,0,akk,lettre administrative,Mari,région de Mari,ù,u3,u
ARM 27 14,11,1,akk,lettre administrative,Mari,région de Mari,i-na,i-na,ina
ARM 27 14,11,2,akk,lettre administrative,Mari,région de Mari,a-hi-ti-ia,a-hi-ti-ia,ahîtum
ARM 27 14,11,3,akk,lettre administrative,Mari,région de Mari,ki-a-am,ki-a-am,kîam
ARM 27 14,12,0,akk,lettre administrative,Mari,région de Mari,li-me,li-me,lîm
ARM 27 14,12,1,akk,lettre administrative,Mari,région de Mari,ṣa-bu-um-MEŠ,ṣa-bu-um-MEŠ,ṣâbum
ARM 27 14,12,2,akk,lettre administrative,Mari,région de Mari,nu-um,nu-um,Numha
