regime,model,cleaning,pool,layer,year_transform,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds_or_draws
imbalanced,random,maximal,mean,17,log,0.14813689434760022,0.03244685157281323,-0.28329336421187007,0.21739266070599633,106.58970236173805,6.680845789006711,1.9499230676510997,11.570433330852893,-0.005095029468613427,-0.38822030141927105,3
imbalanced,random,maximal,mean,18,raw,0.2650266106015931,0.13842879804241529,0.06568511662588694,0.08353166207093374,85.35462229501582,4.481892321633371,1.560458737241171,7.99117166926079,0.006963995410937303,-0.06649872755049824,3
imbalanced,random,maximal,mean,18,log,0.16003015071506416,0.03523975441873717,-0.27374589048666204,0.21471316386089367,106.09907135015565,6.1302453987245125,1.9403488238847277,11.883122818768756,-0.007145911445863934,-0.3802625582908157,3
imbalanced,random,maximal,mean,19,raw,0.26678269247693676,0.13544796746309437,0.06769429956236839,0.08164384686958082,85.19718433015822,4.693051123678339,1.5578286419350729,8.022138183169565,0.015217826162896866,-0.06545153337977316,3
imbalanced,random,maximal,mean,19,log,0.1603535833366284,0.038104211316468656,-0.2673252294366385,0.21089627586120963,105.70179202092633,6.220402618414562,1.9333154883859194,11.852944573416407,-0.007406696085733304,-0.3791608253881034,3
imbalanced,random,maximal,mean,20,raw,0.254570639570513,0.11238497717290245,0.06456429184250519,0.077661068442579,85.54890057841597,5.199815646793094,1.5647137661823785,8.100000619317322,0.0066605184239463405,-0.06700254999896675,3
imbalanced,random,maximal,mean,20,log,0.15273206989714924,0.04891739731234457,-0.26683549215265057,0.20212110974428935,105.96685104973675,6.411339788861714,1.9384060993237535,11.502602019476363,-0.008792158830748428,-0.38304096430929563,3
imbalanced,random,maximal,mean,21,raw,0.25342340384825673,0.11386758699875617,0.06230612153953252,0.07780402708048978,85.78302113470431,5.377251016539216,1.5691454492924775,8.067250792893311,0.0015057269377731404,-0.07071734264413083,3
imbalanced,random,maximal,mean,21,log,0.15153258701634262,0.045741152982243294,-0.2642428483003077,0.19663217048341824,105.69350353941336,5.488556227420355,1.932388946661182,11.858117379811171,-0.01905446962950542,-0.38777633621639945,3
imbalanced,random,maximal,mean,22,raw,0.2601308960287069,0.11790859940233439,0.06372991183656788,0.08028808308258804,85.65331724780201,5.264570531615615,1.5665862393130292,8.229003068399932,0.007196994070308303,-0.06872651515178663,3
imbalanced,random,maximal,mean,22,log,0.16285905962709205,0.034339015652680195,-0.2542358425815083,0.18399878078102114,105.37526182251095,4.541594057102711,1.9255217526186588,11.25243340987871,-0.01375630696840946,-0.3842319072672346,3
imbalanced,random,maximal,mean,23,raw,0.2705587572190309,0.13569716856181332,0.0634712893804195,0.08232034452858264,85.16115729725064,4.78443499232331,1.557127333971554,7.969131837123495,0.0023848830260820484,-0.07131813885672773,3
imbalanced,random,maximal,mean,23,log,0.1793326261142408,0.035525490364334285,-0.2506009747035936,0.1792901155731887,104.12932297070647,3.307629859705184,1.9014377889612042,10.748792486974565,-0.014598931832903223,-0.3826210148526985,3
imbalanced,random,maximal,mean,24,raw,0.2612521087164778,0.13181067321202303,0.059588462221559856,0.08325212140795349,85.20395721615164,4.808596964853728,1.5580027467298514,8.028392926095144,0.012017574616981955,-0.0681616850341189,3
imbalanced,random,maximal,mean,24,log,0.17604407693641452,0.046476353668847156,-0.25814820881887246,0.1896182550863944,104.43301563686639,3.7043931607182126,1.9073639541505478,11.002057909314317,-0.00877048201049759,-0.3828645636796022,3
imbalanced,random,maximal,mean,25,raw,0.2640012182945025,0.13594388325877507,0.059470711562146596,0.08476806819025727,85.41245804137198,4.642029961372519,1.5615324903884498,8.064704665261361,0.009435583183313079,-0.06914756238438698,3
imbalanced,random,maximal,mean,25,log,0.17528622513716743,0.048301388098544416,-0.25465716373625713,0.1861861123857353,104.79278246588247,3.720310599354949,1.9139737711622988,11.362767661114448,-0.013885880887378318,-0.3881401399543061,3
imbalanced,random,maximal,mean,26,raw,0.26012107898643505,0.13340752737248182,0.05832925450455836,0.08398184301625124,85.42327112985271,4.664744476635208,1.561757961056392,7.961434159919787,0.00796268798485227,-0.06852843225904633,3
imbalanced,random,maximal,mean,26,log,0.16410095362380892,0.045231846905895504,-0.2628883818254062,0.18699700013737586,105.14918235584226,4.029888525608558,1.920743683095269,11.17776068529732,-0.01532218746523425,-0.39166770900231823,3
imbalanced,random,maximal,mean,27,raw,0.25325650478562767,0.12879193643983822,0.05619822075273232,0.08263830600711249,85.63023330285786,4.752087127095164,1.5656831449990782,8.07526004845843,0.010424736455820574,-0.06898819804301166,3
imbalanced,random,maximal,mean,27,log,0.1630100857008852,0.042886653731697165,-0.2644207518308554,0.18540570156919522,105.18104459860234,3.584334491377675,1.9207001346756847,11.101729326611887,-0.010028105882254537,-0.3909886888341673,3
imbalanced,random,maximal,mean,28,raw,0.2581283269115891,0.13400839820351107,0.05929160503007554,0.08308585542331018,85.46067918118747,4.3941102802322165,1.562139214588883,7.988238022259871,0.016911973545848603,-0.07069636631371516,3
imbalanced,random,maximal,mean,28,log,0.16530894986617592,0.051906307234807686,-0.2639978844521956,0.18687485907787454,105.62850627755529,3.460608665803711,1.9286644403471718,11.472945311959615,-0.0035507487586631616,-0.39378186088818984,3
imbalanced,random,maximal,mean,29,raw,0.25603152181002387,0.1425563689042232,0.057050084105503086,0.08509871506394691,85.27889807142039,4.120318405918609,1.5586487093524923,7.900867100665188,0.009775607203162002,-0.07398668173366496,3
imbalanced,random,maximal,mean,29,log,0.16496403894032938,0.05835535899071147,-0.2656624926114944,0.18683142368252367,105.03844625582754,3.1898947894785143,1.917837441114291,10.855561822096853,-0.02085192554834206,-0.40121626555548473,3
imbalanced,random,maximal,mean,30,raw,0.24651695120782927,0.1379831245860509,0.05523733877862006,0.0839323380144642,85.60876687144442,4.205400028377819,1.5647726788642078,7.924700515195407,0.003181740188699498,-0.07258608847526093,3
imbalanced,random,maximal,mean,30,log,0.14769549321295986,0.05270568302709233,-0.2696107148570868,0.18648895751812117,105.93389111879729,3.687984658590388,1.9346817903582316,11.218888470577395,-0.02137138148391994,-0.3960111730686948,3
imbalanced,random,maximal,mean,31,raw,0.2519128816711808,0.14746398507386627,0.05376374117220528,0.08440328732135412,85.57804648826247,3.9733196728217206,1.5640061703650658,7.977257761837549,0.005552831287325408,-0.07059719310870245,3
imbalanced,random,maximal,mean,31,log,0.14592175317992684,0.058242365970335934,-0.2782768598987901,0.1966801006326571,105.65540975939213,3.7646963973239185,1.929761378235667,11.552628686191587,-0.02657779157704677,-0.39339858471370825,3
imbalanced,random,maximal,mean,32,raw,0.25412373778937913,0.15272402505174693,0.05393136800962158,0.0856901876791209,85.45185969072492,3.813876681924844,1.5615639976734457,7.959004823631877,0.00499882339627077,-0.06967374789635183,3
imbalanced,random,maximal,mean,32,log,0.1580014818143116,0.08045483226644626,-0.27083437935136645,0.197116749296602,104.48129610450701,1.9910637287481427,1.906228878519786,10.84038972037917,-0.021203410095899423,-0.38552418988905,3
imbalanced,random,maximal,mean,33,raw,0.24793878956037693,0.1504815189191824,0.05149031521141537,0.08368856909743287,85.57667597610207,4.0896329665939355,1.5641515359920888,8.046839462947881,0.0038314854476563334,-0.07225686682273295,3
imbalanced,random,maximal,mean,33,log,0.14376002949809955,0.07894292599949423,-0.27743196012816757,0.1978332910402283,105.29475064050416,2.628402073102872,1.9218010065989688,10.943776791230505,-0.017560963346056276,-0.38691153874813705,3
imbalanced,random,maximal,mean,34,raw,0.2560393815667626,0.14864801017161325,0.0540240626187517,0.08425134732822188,85.39605099062597,3.9821154689183387,1.5606622165677404,7.832984795348421,0.0006837768443584321,-0.07265344905537312,3
imbalanced,random,maximal,mean,34,log,0.15213355049003863,0.08295470787978874,-0.2669545812814668,0.18861402080902806,104.5553198618419,1.2698371668875033,1.9068683412186187,10.574026443114315,-0.0200937655722431,-0.40271441155809384,3
imbalanced,random,maximal,mean,35,raw,0.2586276906058755,0.14991800401469857,0.05711567487528627,0.08638119458817077,85.17024368142245,3.8267379941640534,1.5563478424121915,7.757696634766475,0.001195721689112167,-0.0721442263496767,3
imbalanced,random,maximal,mean,35,log,0.15956807485521027,0.09518313133287996,-0.26322291388405716,0.1873417886997842,104.56983391731787,0.7784804858343137,1.9065522112723654,10.93153641459015,-0.019776704153487604,-0.40460016725969816,3
imbalanced,random,maximal,mean,36,raw,0.2568231052414777,0.14998258006441598,0.056746412671530654,0.08630562774588398,85.37999202645464,3.9768392352245256,1.5603718304764607,7.964603897536972,-0.0037876516300921342,-0.07441692038223897,3
imbalanced,random,maximal,mean,36,log,0.14670058938051578,0.08473491049253329,-0.26966579456038486,0.19218052993841397,105.63595918175334,1.4236019873265513,1.9264937259975714,10.845911225235975,-0.021541819450902708,-0.40664696094845515,3
imbalanced,random,maximal,last,0,raw,0.0982889570550854,0.02224215527041007,-0.011104270500314373,0.025989472662130416,90.10208841747185,7.739798779370506,1.6502957923744228,8.058523342800676,0.034905581860328494,-0.04476829856594603,3
imbalanced,random,maximal,last,0,log,0.06556440416495303,0.03367407449052424,-0.2979768209259776,0.2518743567626816,102.55504321934916,5.221036145390022,1.8728755956518335,9.278394022390996,-0.002718523341450734,-0.13977611581385277,3
imbalanced,random,maximal,last,1,raw,0.21498985049141048,0.0462494285523763,0.024736943095503894,0.029204718739093485,86.23518264796581,9.577048993480929,1.582001277766109,8.282881249617155,-0.002978203094614907,-0.08895222287882516,3
imbalanced,random,maximal,last,1,log,0.12166578568023452,0.07967084920215312,-0.38452239150610396,0.2595626603605531,109.97232097613424,8.11581140792717,2.01295350128849,11.213959179149748,-0.012317011633262577,-0.42091424319569737,3
imbalanced,random,maximal,last,2,raw,0.24710704585394075,0.030012760073467277,0.04216863175304678,0.05668989335505904,85.14467615374174,7.128940132037243,1.5588877550279,8.140127204990527,0.015158949928285875,-0.10805412147666053,3
imbalanced,random,maximal,last,2,log,0.12215198724508536,0.04880675486450683,-0.3473217626890601,0.2065652547929438,110.76026997128952,3.8732179742782136,2.021551312980504,11.695226885116744,0.056398176239582216,-0.4255052331703613,3
imbalanced,random,maximal,last,3,raw,0.25657275876635205,0.036825227824792854,0.03502704531111359,0.057288346113334394,85.74133055188236,6.439881013868934,1.5689004968163485,8.352406922701055,0.01567498358965806,-0.0841693420954049,3
imbalanced,random,maximal,last,3,log,0.12807816024860924,0.040335670151920806,-0.3650083100722386,0.20648709551787042,110.97444840921241,4.748890608049389,2.027305564169993,11.05271790362112,0.047590050932081206,-0.40393376173469026,3
imbalanced,random,maximal,last,4,raw,0.266799680606513,0.024633435335717116,0.040339478031221655,0.05084586763586052,85.25932156980645,7.399689314410036,1.5613183850485157,8.46736297519378,-0.012192999974813898,-0.09515831610305137,3
imbalanced,random,maximal,last,4,log,0.12348002863839941,0.0744930795074555,-0.37260225242694184,0.22693237329097113,111.2123612632194,5.50260126692584,2.0325671098828018,11.744637896246594,-0.0033564212806590937,-0.419707001911668,3
imbalanced,random,maximal,last,5,raw,0.23642770759418172,0.05518713772821329,0.03155975566109467,0.05158459793405153,86.24914067706975,6.107582767739419,1.5783972871737741,8.39653438501014,0.003181589375024598,-0.08572581379942057,3
imbalanced,random,maximal,last,5,log,0.09927847066768697,0.06687431439707472,-0.37246674926418794,0.22807790344406292,111.43714222171384,6.012929827651329,2.0362853318177443,12.153994290701505,0.0020613369529224926,-0.39515078690465416,3
imbalanced,random,maximal,last,6,raw,0.23543797414214943,0.07006550664795454,0.03407030499165964,0.0483306785369334,86.17197186979611,6.019175156755802,1.5770414957596868,8.379233677604352,0.036126585692844694,-0.06865052396464288,3
imbalanced,random,maximal,last,6,log,0.11042595993745691,0.07674115318687781,-0.33498226558725275,0.21371218126211894,109.81820055819958,5.730465257347928,2.006959268379475,11.860222693586854,0.025897863405480198,-0.3685453252933502,3
imbalanced,random,maximal,last,7,raw,0.2259148033075906,0.08340271442101892,0.016847692822879456,0.0467914046802813,86.5523723238473,5.878026930736674,1.583808086756972,8.222871636787177,0.04598766690904654,-0.06510859335240966,3
imbalanced,random,maximal,last,7,log,0.10805789216721451,0.09662676088295757,-0.38203172209472047,0.2338951380575592,109.85141863287288,4.100693149372475,2.006192918488851,11.6115142437437,0.050554827641064524,-0.34386546364235326,3
imbalanced,random,maximal,last,8,raw,0.20687910882663685,0.09086083049852461,0.006380653228598043,0.054434695833789536,86.82302502811457,5.794652737213432,1.5887619860533204,8.159059320432346,0.03237221015776747,-0.06431396229648338,3
imbalanced,random,maximal,last,8,log,0.11604010563888566,0.10028366422354472,-0.3874318820759651,0.2434853299775855,109.47657782044809,4.184831317102491,1.9981280161883923,11.225800287032863,0.04418354835694477,-0.3359220522462376,3
imbalanced,random,maximal,last,9,raw,0.18770051010741495,0.06170751501981519,-0.004896179252894724,0.05065944479204169,87.69709511399533,6.391058476598803,1.6052511420986555,8.225311577383406,0.015651243991306674,-0.07284076227897159,3
imbalanced,random,maximal,last,9,log,0.09918617599531863,0.08893694604932197,-0.4176485257499314,0.2566231272855819,110.54715403425314,3.876808543269793,2.0168138258591597,11.526982957223618,0.04507342878909351,-0.3411094477589978,3
imbalanced,random,maximal,last,10,raw,0.17752227626722814,0.05430378390816142,-0.008447478917742815,0.04728561221636978,87.69775265433593,6.3183461132112475,1.6051547771996593,8.240433447217585,0.024352176797782853,-0.07519589282011559,3
imbalanced,random,maximal,last,10,log,0.0691696486757663,0.07656957105527246,-0.41841393426795337,0.23590093192838885,111.81368511922528,3.7310161049578165,2.0413314940527534,11.795666819062232,0.04410317153755275,-0.34164115077036766,3
imbalanced,random,maximal,last,11,raw,0.15262733659167937,0.039784495826328856,-0.003917719841599461,0.03903703709622925,87.97026519109068,7.026026483368233,1.610729491024867,8.349040122870488,-0.0022232498847320793,-0.08519786002878586,3
imbalanced,random,maximal,last,11,log,0.03230119966767448,0.09015835827531525,-0.39642309655584557,0.21803154123570323,111.72246099051614,5.658298850256024,2.0421136407501557,11.946815966831595,0.007711795611390122,-0.37421938568092056,3
imbalanced,random,maximal,last,12,raw,0.15442027565613084,0.034564338518664674,-0.007912654459949486,0.038867079426011905,88.14403315352742,7.503825516010756,1.614315809121192,8.307026911167116,-0.007212320206255496,-0.0850297029436106,3
imbalanced,random,maximal,last,12,log,0.02471973675825011,0.0993111040328846,-0.4261293563694153,0.2399258358709544,113.63336222223545,7.3914517125265675,2.0790300853942103,12.335760127657307,-0.004876500895516088,-0.38777673861256273,3
imbalanced,random,maximal,last,13,raw,0.12224598461557497,0.029279473819806397,-0.0267361363143143,0.03670377244826115,88.86002370277754,7.926964900783773,1.6280008951303788,8.387399539370007,-0.02814197081403155,-0.09408439167048803,3
