regime,model,cleaning,pool,layer,year_transform,k,spearman_mean,spearman_std,r2_mean,r2_std,mae_mean,mae_std,mase_mean,mdape_mean,shuffled_spearman_mean,shuffled_r2_mean,n_valid_folds,n_total_folds
imbalanced,thalesian_cunei400m,tier0,last,0,raw,2,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,raw,3,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,raw,5,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,log,1,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,log,2,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,log,3,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,0,log,5,,,,,,,,,,,,
imbalanced,thalesian_cunei400m,tier0,last,1,raw,1,0.09436302316672585,0.2132957809192122,0.0025249376680951765,0.038358184216486395,87.68316885746424,10.840841497537632,1.6100513124518478,8.205754837044545,0.02090717084318457,-0.025385659815055472,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,raw,2,0.11765803194049823,0.11743585512236825,0.0007442242028599851,0.038222345201821974,88.04326564261953,9.936296005215567,1.6152933941024195,8.491889863602678,0.02277200758266129,-0.03195793552982377,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,raw,3,0.17062411388490703,0.15714145651481218,0.024547191905365657,0.05052901278199374,87.24505384037026,7.05246835155916,1.5965937597529816,8.146176343857015,-0.006502032669950438,-0.051148027229024194,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,raw,5,0.23738926155321693,0.10131217081488732,0.0006681368772731103,0.024824137209772994,85.99662451878628,7.280577649155319,1.5745874041405303,7.912497657974171,-0.010482186649257772,-0.06575366505423792,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,log,1,-0.10765657287219382,0.08199933970285019,-0.016908766555977988,0.017619774369642443,0.22211589564785464,0.02959907940766966,1.866470164354621,1.7699326720058437,0.021484560277348255,-0.015290459699443723,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,log,2,0.004127895272686232,0.06168343726118732,-0.01429480913050137,0.029505053929331154,0.2250388969690833,0.03168165374562901,1.891895444630137,1.6503050872423453,0.020648907410997827,-0.021629589298085634,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,log,3,0.09704708709431653,0.061610106773101705,-0.03344713670880258,0.037249538703123114,0.23347286828497338,0.032352863551790276,1.9613181466278664,1.636906081242028,-0.020808531906352734,-0.0257078520025531,3,5
imbalanced,thalesian_cunei400m,tier0,last,1,log,5,0.17119619992713853,0.09109974395393901,-0.10702859479911668,0.13892781469925783,0.2580296383512853,0.045898840762365826,2.161728520260719,1.7962310238308377,-0.06878521568178568,-0.06034684050707129,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,raw,1,0.1210329299842966,0.19732370833121615,0.01650402770173905,0.0563159335776722,87.71013601028106,9.355177541763782,1.6084928912722418,8.728134653419964,0.03492533577149989,-0.02887300177737066,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,raw,2,0.1693806842553752,0.130705758748834,0.011597449381263947,0.04254930012931829,88.0494442208413,7.2607447666015705,1.611969563197161,8.341014907076756,0.03736275989641561,-0.03221539500241107,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,raw,3,0.21904418757341274,0.17645971240995792,0.03203547624215005,0.03607589093135164,87.14852935185284,5.358970604660897,1.5925327775717435,8.342310498701055,0.010487834619811972,-0.061024742195971836,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,raw,5,0.27482630825591264,0.1110493132624496,0.015909685252596395,0.07957316740532377,86.17954281229707,6.525295528907474,1.5761011544867307,7.771343190583287,0.00589280273859109,-0.09713151889636536,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,log,1,-0.08098803624128327,0.06666266692046294,-0.020241035822810487,0.028640143456515298,0.22954612496317658,0.032618172270195867,1.9299940405976173,1.7447957432280283,0.047661966357005044,-0.00696067905709552,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,log,2,0.13397840317268842,0.012572721504076458,-0.02681061546239294,0.0597147095008631,0.23384854194164648,0.037757529861623285,1.9674724914920712,1.6433480507928124,0.019725919495163557,-0.017082467367554328,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,log,3,0.14869472076622411,0.10269769318179335,-0.07799761699563763,0.09719801489805666,0.2472689314389994,0.04183620991680149,2.0772657235736136,1.7406436342145144,-0.007243146245368028,-0.03805171310665075,3,5
imbalanced,thalesian_cunei400m,tier0,last,2,log,5,0.19752936855951808,0.06900685082967721,-0.18485876252567557,0.2695295185189159,0.27804986501044754,0.06378441854550808,2.3326906538166914,1.9628182238652538,0.00302779035617759,-0.08391807089976089,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,raw,1,0.15528855450337944,0.20316759966807324,0.03560269655357121,0.07244354993720725,87.05003936943253,8.120931571953639,1.5943507330910425,8.761149222620569,0.04301368264324684,-0.029011340737515618,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,raw,2,0.20405803118146779,0.13490794966862155,0.031129102837154827,0.045448471087585714,86.97869476610362,5.1973547797433906,1.589498000281364,8.421965978437575,0.037758524404511495,-0.03609349402307993,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,raw,3,0.2562757458818572,0.17465114896703138,0.042522604142473365,0.04329966541278489,86.57439716066692,3.426949412711575,1.5799605519229196,8.118787261851748,0.0012950099438087854,-0.07764348510523796,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,raw,5,0.27191242595091714,0.12639468213276514,0.017591526127668122,0.06539058327638984,87.08479509782573,4.647437284390989,1.5909925531686124,8.191046248509881,-0.015598683124294903,-0.12564724334872826,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,log,1,-0.03786823639751304,0.07552627205904296,-0.01868782662057881,0.03899440985671115,0.2343348631345,0.03492377399531372,1.970890664040394,1.7945052003323443,0.06073632316947161,-0.005872175052009025,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,log,2,0.15780146719753138,0.07116939189134838,-0.0316269662048058,0.07930617157569089,0.23891566449213653,0.04181752196710968,2.0096161050483743,1.692278306818687,0.017636065737864647,-0.023964643910636907,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,log,3,0.1693723853142656,0.12780950328644758,-0.0955793182961709,0.13297247689915273,0.2608400889783474,0.05219216479591234,2.1934113583145587,1.9484296739218465,-0.011690170183333718,-0.06235247916861105,3,5
imbalanced,thalesian_cunei400m,tier0,last,3,log,5,0.2028537796436166,0.11707219725633608,-0.1848860702544448,0.29336188741945085,0.2905885670401492,0.06735503994608726,2.432830116880403,2.0100463410919462,-0.006827322565268352,-0.10500810264352434,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,raw,1,0.1642976733149983,0.19525122363148387,0.035636528148350756,0.08254801163129655,87.29484225429898,7.899264138416186,1.5979606800869535,8.349176619264243,0.05294036314094517,-0.03459176909262063,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,raw,2,0.23190754673388855,0.13772631727283927,0.040724346854650574,0.04651624628857523,86.64874475259717,3.7450179913815993,1.5813413496257809,8.291076848195855,0.02919236739594086,-0.059373446749263335,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,raw,3,0.2736677838818604,0.13542780300444604,0.025479871589903873,0.08165630596146377,87.3114483310966,5.355470161934983,1.5950157502352553,8.553256510133217,-0.0036154183479949614,-0.11130438364872967,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,raw,5,0.28703532051349373,0.11650431692123402,0.016843782783602806,0.06573575960360042,88.76801866233022,4.9431670881250005,1.621841990925251,8.141129171029691,-0.011390229200968355,-0.16229880010856287,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,log,1,0.002011078104608983,0.0907248661932876,-0.015011214367170345,0.049519225922389824,0.2384134180535805,0.036182181803456955,2.004954918460006,1.895915710692193,0.060782887887775194,-0.010711968858693707,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,log,2,0.16999846885547912,0.09247920407694517,-0.05132984219090105,0.10433193571787776,0.2530960814080695,0.05156557516756363,2.131169502550486,1.9329204970719165,-0.002276437540449446,-0.04831175744033415,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,log,3,0.24543502651348004,0.05942141181066078,-0.10868137270547758,0.1840598604416392,0.27328622340688874,0.05965683739249025,2.292712087866754,1.9337338655130647,-0.013403966751606655,-0.09394802632434936,3,5
imbalanced,thalesian_cunei400m,tier0,last,4,log,5,0.2744986507477713,0.08285525618376881,-0.21436760191323714,0.283138177822543,0.30885149390703853,0.061068310392435175,2.5789845695611997,2.4025239067859907,0.0014573191819479414,-0.13815294302449463,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,raw,1,0.16180163914307977,0.20293960484941623,0.029518266158579626,0.08035794636279783,87.45410579534717,8.157708553274615,1.6007970264078215,8.318952763374623,0.06295784278993231,-0.03405043249497312,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,raw,2,0.23493392840098073,0.13839132166104687,0.04995141343239532,0.04901107714363663,86.06352816714362,4.286939733409059,1.570754298358727,8.140824539773895,0.03247285201577026,-0.06825273144634474,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,raw,3,0.27791735065608303,0.13496616021935057,0.0346713723101291,0.0762400404054052,86.71913216152548,5.392988785510814,1.5835243810392505,8.45399833157168,-0.012690983348286854,-0.12172684496280291,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,raw,5,0.31256251947009356,0.13505515674033908,0.06005601953782502,0.066500203984632,85.7977806582353,4.293182859686184,1.5653100398414788,7.974172663113936,-0.03277675712671673,-0.17271497310982822,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,log,1,-0.012727052459485536,0.06827916493259206,-0.01647439195352011,0.04822010720444934,0.23940952419310133,0.03674177570380754,2.0134186486510828,1.8957645401375263,0.076566928248388,-0.012672865580756457,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,log,2,0.201397633337529,0.08273485389844086,-0.05216731917626224,0.09072302279440381,0.2506503192115257,0.050634651360811286,2.1122850418968344,1.8540287980452639,0.00926916652281635,-0.061613317834618174,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,log,3,0.23215046262555328,0.07009882803364743,-0.10152462226036922,0.15798330946569428,0.2718471155923852,0.05320231733006416,2.2805652339082045,2.0274245662766757,-0.006829697058445688,-0.1068264016508423,3,5
imbalanced,thalesian_cunei400m,tier0,last,5,log,5,0.3009445302824677,0.09338172634065822,-0.1904248781622497,0.24131017732944102,0.3044381798023721,0.05575065823678249,2.541232348820572,2.296983776526242,0.0029915511391213484,-0.14283051581436768,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,raw,1,0.15594982179261752,0.20264840670804157,0.02707834663518875,0.0744204223970698,87.30957735243719,7.2619633480983925,1.5974842735905979,8.387143417898281,0.05773305511555144,-0.035441113028362836,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,raw,2,0.2155293530684718,0.12973693903135017,0.0433653001015066,0.04279866198498086,86.88634443742694,4.206354679173575,1.5865425892108098,8.65727491709193,0.051063445660368904,-0.0519304542168307,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,raw,3,0.28531621475412966,0.11237093559784887,0.04264801811477407,0.06289087593927253,87.10395859311092,3.903729862980181,1.589419398167409,8.57958243175935,0.014252314222801503,-0.10534139574472601,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,raw,5,0.298769050392649,0.13770814537084322,0.05300776633493368,0.07558517986299039,86.53986654778667,5.00185894393387,1.578005012020683,8.294524236592267,-0.009877568181924761,-0.1535497885280895,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,log,1,-0.03690470559638615,0.07717025147174614,-0.017149111445317795,0.04538641203682681,0.24140819650568535,0.03562302399967169,2.0294490129742973,1.9644775532545882,0.06952681005461085,-0.014023580950274228,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,log,2,0.2276322897776469,0.05502287059786962,-0.043119270036038625,0.08041752704077655,0.25241642817770504,0.04468093513502046,2.1248106136539473,1.8394997774802804,0.02237621108938002,-0.04446975901990909,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,log,3,0.22949253579551251,0.10348597965646489,-0.1132453256998404,0.14861600725205948,0.2779051435624559,0.047971453148260665,2.3293279782241734,2.067851778793465,0.012537491090982053,-0.09176700020609944,3,5
imbalanced,thalesian_cunei400m,tier0,last,6,log,5,0.2666041849834368,0.121450936392095,-0.20830039720673166,0.24932532271338612,0.31190544421638855,0.050417581006357605,2.60007330819307,2.271205949570424,0.014512200487190702,-0.12240956991218928,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,raw,1,0.17882877127089403,0.21755753128158462,0.037509431358612254,0.08135407834539286,86.27803220107404,7.1865740031092145,1.5781742663298959,8.50973132511328,0.0394379281879459,-0.03686707386354282,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,raw,2,0.2238973187739052,0.1291813141552168,0.05323426713187137,0.04722963191144807,86.40340456404789,4.465489923087432,1.577640278832826,8.268342749137277,0.04516149888078524,-0.058379879213833176,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,raw,3,0.29158575302063794,0.11344799067380056,0.05680605413911725,0.07729113769962297,86.04812500681675,4.52456656507243,1.5696387551922342,8.316133924631403,0.00788129657456967,-0.103643268380893,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,raw,5,0.3224609101925468,0.12583998298549057,0.06814596426341724,0.10022737282233747,86.67084228398221,6.5651464021507016,1.5803516049027413,7.9892575294866885,0.006714602230338628,-0.14283797482224347,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,log,1,-0.061249443718001534,0.08107431811729926,-0.017476417491834928,0.05068855458803875,0.24428130744806542,0.0342693901763135,2.0516094260159714,2.0884197087549707,0.05229596714946325,-0.02057401701544041,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,log,2,0.23627152436573806,0.06283066404379745,-0.04044618569008033,0.09407820634986618,0.2560007828128048,0.04431290853786878,2.152283211826527,1.9641695795000729,0.01212133115319082,-0.049862769013563644,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,log,3,0.23252499404157742,0.11168009233305197,-0.11124690437424038,0.16807324176001265,0.28617995252338374,0.05035151036246644,2.3953687174275053,2.247002271903584,0.01528723482089747,-0.0873417104729659,3,5
imbalanced,thalesian_cunei400m,tier0,last,7,log,5,0.24893636017211743,0.11109888243940792,-0.21659957036254587,0.2843435152036196,0.3197724883405822,0.058400914760948414,2.6659709932389704,2.5467010307457834,0.004106959345990059,-0.13767342626835108,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,raw,1,0.15216383084108462,0.18920609482776835,0.027635244849557965,0.0720455628213944,86.94183480953653,7.684501687560919,1.590872604222998,8.581501734967416,0.05484064224387866,-0.0331089165808978,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,raw,2,0.17030174213916008,0.10157785939143336,0.01768232468378772,0.04762978478169868,88.89875610882946,6.651454159954092,1.625752517109552,8.283917368665412,0.06589899864736302,-0.04828850164064935,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,raw,3,0.2216608717937247,0.1059332226140269,0.03149519719754875,0.07640430568154512,88.27937910184532,5.8390739881112035,1.6124432553508796,8.53557060573148,-0.004691414325372012,-0.11144079484819562,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,raw,5,0.21035675291417366,0.09791460122177417,0.018329397306601103,0.10596896344850627,91.81898816810728,8.163786957746625,1.678440312088786,8.914065154355173,0.011488664496006997,-0.1502056733415622,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,log,1,-0.09704968372517923,0.06717971097788067,-0.02389983499443989,0.04628734135482743,0.24714172539668863,0.03545081222855234,2.076263287644991,2.1819425793548786,0.057740246377238263,-0.021398205567868978,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,log,2,0.19689645945360626,0.062017908464398246,-0.02645744312683766,0.0824352100986873,0.25428254057298605,0.04324106729911589,2.1366083346003832,1.9518261983265026,0.025332953002368933,-0.047320756119204464,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,log,3,0.1925101349583349,0.1179530492881785,-0.12726632062598794,0.17874557599164173,0.28941611230990716,0.05225285920645459,2.4219758400596345,2.324388142429394,0.008969228521243294,-0.0919894698129838,3,5
imbalanced,thalesian_cunei400m,tier0,last,8,log,5,0.2053258766798385,0.09570999090959302,-0.1886152441325116,0.29093805146147517,0.3216801394650142,0.0659754556956996,2.6789956876661627,2.6308883144381343,0.003213330576341831,-0.138934269192902,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,raw,1,0.1647965296159495,0.1941657671235766,0.03530494416262164,0.07428304963711552,86.13514580552489,6.982964139863857,1.5751841323786648,8.662843476192704,0.049418708828815626,-0.03335874676133673,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,raw,2,0.16142260668590533,0.11481110952557846,0.016724530014659716,0.0503334442079058,88.62390543994242,6.722994430563984,1.6204925918162287,8.15944586667549,0.06013226325382076,-0.05355043831120443,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,raw,3,0.2598109583619367,0.10891853752152726,0.04669332293543819,0.08113396753098488,86.13945112898931,6.492159204244744,1.5724418684277908,7.8762997255992,0.007693210097019183,-0.10903079921631671,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,raw,5,0.2559510149583948,0.12642938548066535,0.03951516693057544,0.11975603044678806,88.89745953262515,9.095906076202823,1.6237116412595958,8.662684399296777,0.011045496481059099,-0.1550262556004284,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,log,1,-0.11188325834627538,0.0572278199970201,-0.02479227307653642,0.04286982591757129,0.2479451693615272,0.033777756310695815,2.082409962028748,2.2097256535588463,0.05858158087338524,-0.0267329002597186,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,log,2,0.17987602080682427,0.07937551328259464,-0.024790667685009444,0.07133619745641138,0.25365234558707345,0.040282172990466596,2.130180243293747,1.9784532484580755,0.039081072030662925,-0.05114243596111264,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,log,3,0.1906447500805369,0.12653062943735946,-0.10862612281698898,0.15198271007075448,0.2832721536098942,0.04688593274594055,2.371349937523886,2.154145410733193,0.028093461425097273,-0.0925722948000552,3,5
imbalanced,thalesian_cunei400m,tier0,last,9,log,5,0.21776744550860175,0.10748040759466594,-0.1712335125710515,0.2405447837955428,0.3132727996814483,0.06401532394330027,2.6188805927267684,2.5846470264819374,0.029481404825947733,-0.1340552973331249,3,5
