entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,Jean de Lastic,Jean de Lastic,165,0,v4_olmo-mix-1124_llama,1454.0,1400,0,,412.5621521408675,1454.0,2.220108088040055
historical_figure,Giovanni Battista Savelli,Giovanni Battista Savelli,142,0,v4_olmo-mix-1124_llama,1498.0,1400,0,,79.12140105161689,1498.0,2.155336037465062
historical_figure,Sven Sture,Sven Sture,37,0,v4_olmo-mix-1124_llama,1424.0,1400,0,,55.551949434280914,1424.0,1.5797835966168101
historical_figure,Manuel Chrysaphes,Manuel Chrysaphes,775,0,v4_olmo-mix-1124_llama,1463.0,1400,0,,347.16663992309304,1463.0,2.8898617212581885
historical_figure,Jovan Kastriot,Jovan Kastriot,1,0,v4_olmo-mix-1124_llama,1437.0,1400,0,,110.92145479091391,1437.0,0.3010299956639812
historical_figure,"Henry Percy, 1st Earl of Northumberland","Henry Percy, 1st Earl of Northumberland",1722,0,v4_olmo-mix-1124_llama,1408.0,1400,0,,49.991857676199515,1408.0,3.2362852774480286
historical_figure,Ugo d'Este,Ugo d'Este,68,0,v4_olmo-mix-1124_llama,1425.0,1400,0,,107.30166678847877,1425.0,1.8388490907372552
historical_figure,Giovanni Arcimboldi,Giovanni Arcimboldi,80,0,v4_olmo-mix-1124_llama,1488.0,1400,0,,88.37451341036558,1488.0,1.9084850188786497
historical_figure,Johannes III. von Asel,Johannes III. von Asel,0,0,v4_olmo-mix-1124_llama,1472.0,1400,0,,195.87544941321903,1472.0,0.0
historical_figure,Giovanni Arcolani,Giovanni Arcolani,68,0,v4_olmo-mix-1124_llama,1458.0,1400,0,,160.2120820810337,1458.0,1.8388490907372552
historical_figure,"Michael de la Pole, 3rd Earl of Suffolk","Michael de la Pole, 3rd Earl of Suffolk",89,0,v4_olmo-mix-1124_llama,1415.0,1400,0,,130.23298542066846,1415.0,1.954242509439325
historical_figure,François de Savoie,François de Savoie,59,0,v4_olmo-mix-1124_llama,1490.0,1400,0,,21.27074726741671,1490.0,1.7781512503836436
historical_figure,Bartolomeo Aicardi Visconti,Bartolomeo Aicardi Visconti,1,0,v4_olmo-mix-1124_llama,1457.0,1400,0,,54.96357212570706,1457.0,0.3010299956639812
historical_figure,Friedrich Gerhart,Friedrich Gerhart,1,0,v4_olmo-mix-1124_llama,1463.0,1400,0,,252.6524190458117,1463.0,0.3010299956639812
historical_figure,Frederick III of Beichlingen,Frederick III of Beichlingen,6,0,v4_olmo-mix-1124_llama,1464.0,1400,0,,134.10319448956943,1464.0,0.8450980400142568
historical_figure,Pieter Bordon,Pieter Bordon,1,0,v4_olmo-mix-1124_llama,1484.0,1400,0,,63.70655679362471,1484.0,0.3010299956639812
historical_figure,"Frederick X, Count of Hohenzollern","Frederick X, Count of Hohenzollern",1,0,v4_olmo-mix-1124_llama,1412.0,1400,0,,98.75132678835507,1412.0,0.3010299956639812
historical_figure,Friedrich von Raussendorf,Friedrich von Raussendorf,0,0,v4_olmo-mix-1124_llama,1430.0,1400,0,,189.50263964078204,1430.0,0.0
historical_figure,Johannes II. von Schlamstorf,Johannes II. von Schlamstorf,0,0,v4_olmo-mix-1124_llama,1421.0,1400,0,,113.02229942517693,1421.0,0.0
historical_figure,Wawrzyniec z Raciborza,Wawrzyniec z Raciborza,0,0,v4_olmo-mix-1124_llama,1448.0,1400,0,,125.26504677323351,1448.0,0.0
historical_figure,Walram of Thierstein,Walram of Thierstein,2,0,v4_olmo-mix-1124_llama,1403.0,1400,0,,164.4716233797094,1403.0,0.47712125471966244
historical_figure,Gerhard II. von Goch,Gerhard II. von Goch,0,0,v4_olmo-mix-1124_llama,1422.0,1400,0,,62.607494233344596,1422.0,0.0
historical_figure,Peter Schott der Jüngere,Peter Schott der Jüngere,0,0,v4_olmo-mix-1124_llama,1490.0,1400,0,,204.47168686345458,1490.0,0.0
historical_figure,"Henry de Beauchamp, 1st Duke of Warwick","Henry de Beauchamp, 1st Duke of Warwick",152,0,v4_olmo-mix-1124_llama,1446.0,1400,0,,108.10497096479708,1446.0,2.184691430817599
historical_figure,Giovanni Francesco Toscani,Giovanni Francesco Toscani,29,0,v4_olmo-mix-1124_llama,1430.0,1400,0,,228.1824495974031,1430.0,1.4771212547196624
historical_figure,"Niclas, Graf von Abensberg","Niclas, Graf von Abensberg",20,0,v4_olmo-mix-1124_llama,1485.0,1400,0,,7.191443456379375,1485.0,1.3222192947339193
historical_figure,Gérard de Montaigu,Gérard de Montaigu,3,0,v4_olmo-mix-1124_llama,1420.0,1400,0,,28.11549765115751,1420.0,0.6020599913279624
historical_figure,Lovro Dobričević,Lovro Dobričević,46,0,v4_olmo-mix-1124_llama,1478.0,1400,0,,97.33973134055964,1478.0,1.6720978579357175
historical_figure,Jean Cadard,Jean Cadard,12,0,v4_olmo-mix-1124_llama,1449.0,1400,0,,97.00975985332047,1449.0,1.1139433523068367
historical_figure,Hans Bernhard von Gilgenberg,Hans Bernhard von Gilgenberg,0,0,v4_olmo-mix-1124_llama,1474.0,1400,0,,166.34715833678888,1474.0,0.0
historical_figure,Hans Hirtz,Hans Hirtz,7,0,v4_olmo-mix-1124_llama,1466.0,1400,0,,53.035031194342764,1466.0,0.9030899869919435
historical_figure,Hans Strigel the Elder,Hans Strigel the Elder,5,0,v4_olmo-mix-1124_llama,1462.0,1400,0,,95.97371217970408,1462.0,0.7781512503836436
historical_figure,Hans von Sparneck,Hans von Sparneck,2,0,v4_olmo-mix-1124_llama,1430.0,1400,0,,91.89330037918671,1430.0,0.47712125471966244
historical_figure,Hans von Tübingen,Hans von Tübingen,40,0,v4_olmo-mix-1124_llama,1462.0,1400,0,,187.3341349154341,1462.0,1.6127838567197355
historical_figure,Hans von Waldenfels,Hans von Waldenfels,0,0,v4_olmo-mix-1124_llama,1470.0,1400,0,,117.62813253391778,1470.0,0.0
historical_figure,Heinrich Grymhardt,Heinrich Grymhardt,1,0,v4_olmo-mix-1124_llama,1419.0,1400,0,,235.7440772386865,1419.0,0.3010299956639812
historical_figure,Heinrich II. von Hoya,Heinrich II. von Hoya,8,0,v4_olmo-mix-1124_llama,1441.0,1400,0,,55.309691188236,1441.0,0.9542425094393249
historical_figure,Ruprecht von Pfalz-Simmern,Ruprecht von Pfalz-Simmern,0,0,v4_olmo-mix-1124_llama,1478.0,1400,0,,77.76823460803985,1478.0,0.0
historical_figure,Heinrich von Alinghoven,Heinrich von Alinghoven,0,0,v4_olmo-mix-1124_llama,1491.0,1400,0,,83.26090879233311,1491.0,0.0
historical_figure,Henry of Gorkum,Henry of Gorkum,90,0,v4_olmo-mix-1124_llama,1431.0,1400,0,,38.067348553649936,1431.0,1.9590413923210936
historical_figure,Heinrich von Lazan,Heinrich von Lazan,0,0,v4_olmo-mix-1124_llama,1420.0,1400,0,,198.77487759981045,1420.0,0.0
historical_figure,Hendrik IV van Montfoort,Hendrik IV van Montfoort,0,0,v4_olmo-mix-1124_llama,1459.0,1400,0,,148.8448008662915,1459.0,0.0
historical_figure,Hinrich Lipperade der Jüngere,Hinrich Lipperade der Jüngere,0,0,v4_olmo-mix-1124_llama,1494.0,1400,0,,180.36848621365834,1494.0,0.0
historical_figure,Hinrich Westhof,Hinrich Westhof,10,0,v4_olmo-mix-1124_llama,1415.0,1400,0,,365.5774180005344,1415.0,1.0413926851582251
historical_figure,Constance of York,Constance of York,1183,0,v4_olmo-mix-1124_llama,1416.0,1400,0,,235.39437210416145,1416.0,3.073351702386901
historical_figure,Johannes Naso,Johannes Naso,0,0,v4_olmo-mix-1124_llama,1441.0,1400,0,,1.3644048382354867,1441.0,0.0
historical_figure,Joan II of Albret,Joan II of Albret,1,0,v4_olmo-mix-1124_llama,1444.0,1400,0,,93.99026244235051,1444.0,0.3010299956639812
historical_figure,"William Herbert, 2nd Earl of Pembroke","William Herbert, 2nd Earl of Pembroke",76,0,v4_olmo-mix-1124_llama,1491.0,1400,0,,138.8869910613405,1491.0,1.8864907251724818
historical_figure,Brancaleone Doria,Brancaleone Doria,560,0,v4_olmo-mix-1124_llama,1409.0,1400,0,,80.39904651600023,1409.0,2.7489628612561616
historical_figure,Johannes Venningen,Johannes Venningen,0,0,v4_olmo-mix-1124_llama,1478.0,1400,0,,120.0313337088669,1478.0,0.0
historical_figure,Johann von Venningen,Johann von Venningen,24,0,v4_olmo-mix-1124_llama,1432.0,1400,0,,87.35789355245447,1432.0,1.3979400086720377
historical_figure,Jakob Seger,Jakob Seger,12,0,v4_olmo-mix-1124_llama,1456.0,1400,0,,330.05683587773706,1456.0,1.1139433523068367
historical_figure,Jakob von Soest,Jakob von Soest,0,0,v4_olmo-mix-1124_llama,1438.0,1400,0,,5.73321740823576,1438.0,0.0
historical_figure,"James Douglas, 7th Earl of Douglas","James Douglas, 7th Earl of Douglas",241,0,v4_olmo-mix-1124_llama,1443.0,1400,0,,9.52209037766329,1443.0,2.383815365980431
historical_figure,Jean IV. de Melun,Jean IV. de Melun,0,0,v4_olmo-mix-1124_llama,1484.0,1400,0,,265.1328132040403,1484.0,0.0
historical_figure,Jean Jouvenel des Ursins,Jean Jouvenel des Ursins,190,0,v4_olmo-mix-1124_llama,1431.0,1400,0,,141.8490416417685,1431.0,2.2810333672477277
historical_figure,Isaac ben Moses Arama,Isaac ben Moses Arama,369,0,v4_olmo-mix-1124_llama,1494.0,1400,0,,107.02044893909715,1494.0,2.568201724066995
historical_figure,Johann I. von Hohnstein,Johann I. von Hohnstein,0,0,v4_olmo-mix-1124_llama,1498.0,1400,0,,7.97366705240006,1498.0,0.0
historical_figure,"John V, Count of Hoya","John V, Count of Hoya",5,0,v4_olmo-mix-1124_llama,1466.0,1400,0,,184.9319431708418,1466.0,0.7781512503836436
historical_figure,Johann von Melem,Johann von Melem,11,0,v4_olmo-mix-1124_llama,1484.0,1400,0,,151.5485878906095,1484.0,1.0791812460476249
historical_figure,Johannes Hinderbach,Johannes Hinderbach,271,0,v4_olmo-mix-1124_llama,1486.0,1400,0,,63.653216933922295,1486.0,2.4345689040341987
historical_figure,Johannes Schele,Johannes Schele,31,0,v4_olmo-mix-1124_llama,1439.0,1400,0,,179.79496894453882,1439.0,1.505149978319906
historical_figure,Johannes Wiese,Johannes Wiese,312,0,v4_olmo-mix-1124_llama,1486.0,1400,0,,264.07596018174604,1486.0,2.4955443375464483
historical_figure,Johannes de Pustimir,Johannes de Pustimir,0,0,v4_olmo-mix-1124_llama,1421.0,1400,0,,48.86497755174537,1421.0,0.0
historical_figure,Johannes von Dinkelsbühl,Johannes von Dinkelsbühl,0,0,v4_olmo-mix-1124_llama,1465.0,1400,0,,199.91349657699107,1465.0,0.0
historical_figure,Johannes von Hohenlohe,Johannes von Hohenlohe,3,0,v4_olmo-mix-1124_llama,1412.0,1400,0,,138.37647151154397,1412.0,0.6020599913279624
historical_figure,"John Tiptoft, 1st Earl of Worcester","John Tiptoft, 1st Earl of Worcester",149,0,v4_olmo-mix-1124_llama,1470.0,1400,0,,26.30387577940678,1470.0,2.1760912590556813
historical_figure,Pedro Luis de Borja,Pedro Luis de Borja,288,0,v4_olmo-mix-1124_llama,1458.0,1400,0,,11.1503668079813,1458.0,2.4608978427565478
historical_figure,Ulrich Putsch,Ulrich Putsch,39,0,v4_olmo-mix-1124_llama,1437.0,1400,0,,30.27445022657571,1437.0,1.6020599913279623
historical_figure,"Maurice IV, Count of Oldenburg","Maurice IV, Count of Oldenburg",0,0,v4_olmo-mix-1124_llama,1464.0,1400,0,,41.42299344126354,1464.0,0.0
historical_figure,"Beatrice, Countess of Arundel","Beatrice, Countess of Arundel",92,0,v4_olmo-mix-1124_llama,1439.0,1400,0,,41.82894051635685,1439.0,1.968482948553935
historical_figure,Alain de Coëtivy,Alain de Coëtivy,207,0,v4_olmo-mix-1124_llama,1474.0,1400,0,,10.298622619174239,1474.0,2.3180633349627615
historical_figure,Angelo d'Anna de Sommariva,Angelo d'Anna de Sommariva,20,0,v4_olmo-mix-1124_llama,1428.0,1400,0,,63.918206882618506,1428.0,1.3222192947339193
historical_figure,Antonio Calvi,Antonio Calvi,36,0,v4_olmo-mix-1124_llama,1411.0,1400,0,,239.23332372013738,1411.0,1.568201724066995
historical_figure,Margaret of Hohenzollern-Nuremberg,Margaret of Hohenzollern-Nuremberg,2,0,v4_olmo-mix-1124_llama,1406.0,1400,0,,169.4811811449813,1406.0,0.47712125471966244
historical_figure,Simon de Lalaing,Simon de Lalaing,442,0,v4_olmo-mix-1124_llama,1476.0,1400,0,,93.82441193821819,1476.0,2.6464037262230695
historical_figure,Hendrik II van Borselen,Hendrik II van Borselen,0,0,v4_olmo-mix-1124_llama,1470.0,1400,0,,143.0629839585747,1470.0,0.0
historical_figure,Johan V Hoen de Cartils,Johan V Hoen de Cartils,0,0,v4_olmo-mix-1124_llama,1479.0,1400,0,,164.2835912806604,1479.0,0.0
historical_figure,Louis de Laval,Louis de Laval,209,0,v4_olmo-mix-1124_llama,1489.0,1400,0,,6.359688942758794,1489.0,2.322219294733919
historical_figure,Johanna II van Chalon-Tonnerre,Johanna II van Chalon-Tonnerre,0,0,v4_olmo-mix-1124_llama,1451.0,1400,0,,62.96150516136049,1451.0,0.0
historical_figure,Magnus von Sachsen-Lauenburg,Magnus von Sachsen-Lauenburg,3,0,v4_olmo-mix-1124_llama,1452.0,1400,0,,77.62266566870767,1452.0,0.6020599913279624
historical_figure,Margaretha Ursula von Masmünster,Margaretha Ursula von Masmünster,0,0,v4_olmo-mix-1124_llama,1447.0,1400,0,,10.617051361380163,1447.0,0.0
historical_figure,Margery Jourdemayne,Margery Jourdemayne,1479,0,v4_olmo-mix-1124_llama,1441.0,1400,0,,57.09644486226489,1441.0,3.1702617153949575
historical_figure,Matthias Wedel,Matthias Wedel,2,0,v4_olmo-mix-1124_llama,1465.0,1400,0,,68.7362778357317,1465.0,0.47712125471966244
historical_figure,Matthias von Liegnitz,Matthias von Liegnitz,0,0,v4_olmo-mix-1124_llama,1413.0,1400,0,,46.166414831727934,1413.0,0.0
historical_figure,Giovanni di Francesco,Giovanni di Francesco,340,0,v4_olmo-mix-1124_llama,1459.0,1400,0,,45.57323877350109,1459.0,2.5327543789924976
historical_figure,Mikuláš of Hus,Mikuláš of Hus,72,0,v4_olmo-mix-1124_llama,1420.0,1400,0,,250.19344253085183,1420.0,1.863322860120456
historical_figure,Juana de Luna,Juana de Luna,23,0,v4_olmo-mix-1124_llama,1480.0,1400,0,,12.096238832921244,1480.0,1.380211241711606
historical_figure,Alfonso Enríquez,Alfonso Enríquez,299,0,v4_olmo-mix-1124_llama,1429.0,1400,0,,128.1835989693277,1429.0,2.4771212547196626
historical_figure,Siemowit IV,Siemowit IV,810,0,v4_olmo-mix-1124_llama,1426.0,1400,0,,14.645807997469547,1426.0,2.909020854211156
historical_figure,Nicholas Jacquier,Nicholas Jacquier,531,0,v4_olmo-mix-1124_llama,1472.0,1400,0,,269.636799486791,1472.0,2.7259116322950483
historical_figure,Nicholas von Renys,Nicholas von Renys,55,0,v4_olmo-mix-1124_llama,1411.0,1400,0,,305.3629624086866,1411.0,1.7481880270062005
historical_figure,Nicolaus Kempf,Nicolaus Kempf,14,0,v4_olmo-mix-1124_llama,1497.0,1400,0,,222.1081756645708,1497.0,1.1760912590556813
historical_figure,Nikolaus von Oldenburg-Delmenhorst,Nikolaus von Oldenburg-Delmenhorst,0,0,v4_olmo-mix-1124_llama,1447.0,1400,0,,123.42917702138811,1447.0,0.0
historical_figure,Petrus Martinez de Osma,Petrus Martinez de Osma,1,0,v4_olmo-mix-1124_llama,1480.0,1400,0,,0.9145665010923949,1480.0,0.3010299956639812
historical_figure,Jean II de Rieux,Jean II de Rieux,59,0,v4_olmo-mix-1124_llama,1417.0,1400,0,,29.402441344691397,1417.0,1.7781512503836436
historical_figure,Pieter Appelmans,Pieter Appelmans,180,0,v4_olmo-mix-1124_llama,1434.0,1400,0,,204.10522162412008,1434.0,2.2576785748691846
historical_figure,Walter Bower,Walter Bower,4712,0,v4_olmo-mix-1124_llama,1449.0,1400,0,,26.562799168421407,1449.0,3.6732974397596356
historical_figure,Federico Frezzi,Federico Frezzi,122,0,v4_olmo-mix-1124_llama,1416.0,1400,0,,323.1927378821763,1416.0,2.089905111439398
historical_figure,Otto von Ziegenhain,Otto von Ziegenhain,10,0,v4_olmo-mix-1124_llama,1430.0,1400,0,,161.42203663722398,1430.0,1.0413926851582251
historical_figure,Paul of Pergula,Paul of Pergula,129,0,v4_olmo-mix-1124_llama,1455.0,1400,0,,598.4501993046069,1455.0,2.113943352306837
historical_figure,Henry IV of Nassau-Beilstein,Henry IV of Nassau-Beilstein,0,0,v4_olmo-mix-1124_llama,1499.0,1400,0,,11.965294544194421,1499.0,0.0
historical_figure,Jan I van Brederode,Jan I van Brederode,8,0,v4_olmo-mix-1124_llama,1415.0,1400,0,,40.79049710235904,1415.0,0.9542425094393249
historical_figure,Peter II. Pinzenauer,Peter II. Pinzenauer,0,0,v4_olmo-mix-1124_llama,1432.0,1400,0,,168.75079147501583,1432.0,0.0
historical_figure,Peter III of Rožmberk,Peter III of Rožmberk,0,0,v4_olmo-mix-1124_llama,1406.0,1400,0,,18.52669743925344,1406.0,0.0
historical_figure,Peter von Greyerz,Peter von Greyerz,42,0,v4_olmo-mix-1124_llama,1448.0,1400,0,,343.9390604506152,1448.0,1.6334684555795864
historical_figure,Peter von Grünstadt,Peter von Grünstadt,0,0,v4_olmo-mix-1124_llama,1471.0,1400,0,,101.99012661889515,1471.0,0.0
historical_figure,Petrus Seehausen,Petrus Seehausen,0,0,v4_olmo-mix-1124_llama,1464.0,1400,0,,15.091106170069907,1464.0,0.0
historical_figure,Joris van Brederode,Joris van Brederode,0,0,v4_olmo-mix-1124_llama,1489.0,1400,0,,56.59141180217421,1489.0,0.0
historical_figure,Mathilde van Savoye,Mathilde van Savoye,0,0,v4_olmo-mix-1124_llama,1438.0,1400,0,,131.8234487751315,1438.0,0.0
historical_figure,Hendrik I van Wittem,Hendrik I van Wittem,0,0,v4_olmo-mix-1124_llama,1444.0,1400,0,,30.0656328615471,1444.0,0.0
historical_figure,Alexander I of Georgia,Alexander I of Georgia,288,0,v4_olmo-mix-1124_llama,1445.0,1400,0,,274.52609927633785,1445.0,2.4608978427565478
historical_figure,Johannes Martini,Johannes Martini,870,0,v4_olmo-mix-1124_llama,1497.0,1400,0,,62.15177609012244,1497.0,2.9400181550076634
historical_figure,Rutger III Kettler zu Assen,Rutger III Kettler zu Assen,0,0,v4_olmo-mix-1124_llama,1418.0,1400,0,,0.693089006040509,1418.0,0.0
historical_figure,Jacques de Lalaing,Jacques de Lalaing,1936,0,v4_olmo-mix-1124_llama,1453.0,1400,0,,45.234014919625906,1453.0,3.287129620719111
historical_figure,Dirk van Hodenpyl,Dirk van Hodenpyl,0,0,v4_olmo-mix-1124_llama,1406.0,1400,0,,207.8001070871719,1406.0,0.0
historical_figure,Dirk van der Merwede,Dirk van der Merwede,0,0,v4_olmo-mix-1124_llama,1452.0,1400,0,,75.1401081325971,1452.0,0.0
historical_figure,Conrad I Munking Kettler,Conrad I Munking Kettler,0,0,v4_olmo-mix-1124_llama,1420.0,1400,0,,56.2515273663339,1420.0,0.0
historical_figure,"Joan of France, Duchess of Brittany","Joan of France, Duchess of Brittany",6,0,v4_olmo-mix-1124_llama,1433.0,1400,0,,50.5184906162965,1433.0,0.8450980400142568
historical_figure,"François I, Duke of Longueville","François I, Duke of Longueville",1,0,v4_olmo-mix-1124_llama,1491.0,1400,0,,27.76867276438361,1491.0,0.3010299956639812
historical_figure,Sigmund of Pernstein,Sigmund of Pernstein,0,0,v4_olmo-mix-1124_llama,1473.0,1400,0,,285.70898777989714,1473.0,0.0
historical_figure,Simon von Speyer,Simon von Speyer,0,0,v4_olmo-mix-1124_llama,1403.0,1400,0,,64.91658620109911,1403.0,0.0
historical_figure,Catherine of Bjurum,Catherine of Bjurum,7,0,v4_olmo-mix-1124_llama,1450.0,1400,0,,90.20852672922479,1450.0,0.9030899869919435
historical_figure,Margaret of Jülich,Margaret of Jülich,18,0,v4_olmo-mix-1124_llama,1425.0,1400,0,,48.54285792593191,1425.0,1.2787536009528289
historical_figure,Niccolò di Piero Lamberti,Niccolò di Piero Lamberti,13,0,v4_olmo-mix-1124_llama,1451.0,1400,0,,2.763240186650819,1451.0,1.146128035678238
historical_figure,Bolesław IV of Warsaw,Bolesław IV of Warsaw,76,0,v4_olmo-mix-1124_llama,1454.0,1400,0,,16.554146984871522,1454.0,1.8864907251724818
historical_figure,"Edward, Lord of Hoogwoud","Edward, Lord of Hoogwoud",0,0,v4_olmo-mix-1124_llama,1458.0,1400,0,,29.84248849577989,1458.0,0.0
historical_figure,Kettil Karlsson,Kettil Karlsson,182,0,v4_olmo-mix-1124_llama,1465.0,1400,0,,21.107744735015103,1465.0,2.2624510897304293
historical_figure,Bengt Jönsson,Bengt Jönsson,269,0,v4_olmo-mix-1124_llama,1450.0,1400,0,,244.91726941399838,1450.0,2.4313637641589874
historical_figure,Thomas Wins,Thomas Wins,2849,0,v4_olmo-mix-1124_llama,1465.0,1400,0,,274.41025842818954,1465.0,3.45484486000851
historical_figure,"Joan of Valois, Duchess of Bourbon","Joan of Valois, Duchess of Bourbon",11,0,v4_olmo-mix-1124_llama,1482.0,1400,0,,99.6860310739853,1482.0,1.0791812460476249
historical_figure,Nicolaas Clopper jr.,Nicolaas Clopper jr.,6,0,v4_olmo-mix-1124_llama,1478.0,1400,0,,153.96290656861743,1478.0,0.8450980400142568
historical_figure,Caterina Visconti,Caterina Visconti,166,0,v4_olmo-mix-1124_llama,1404.0,1400,0,,78.88812058932672,1404.0,2.2227164711475833
historical_figure,Ulrich Rösch,Ulrich Rösch,106,0,v4_olmo-mix-1124_llama,1491.0,1400,0,,245.9526789393965,1491.0,2.0293837776852097
historical_figure,John I of Blois-Châtillon,John I of Blois-Châtillon,9,0,v4_olmo-mix-1124_llama,1404.0,1400,0,,184.88579822442443,1404.0,1.0
historical_figure,Isabella of Aragon,Isabella of Aragon,6041,0,v4_olmo-mix-1124_llama,1424.0,1400,0,,59.6440039826191,1424.0,3.7811807209372614
historical_figure,Nannina de' Medici,Nannina de' Medici,48,0,v4_olmo-mix-1124_llama,1493.0,1400,0,,3.204505993342309,1493.0,1.6901960800285136
historical_figure,Epiphanius the Wise,Epiphanius the Wise,386,0,v4_olmo-mix-1124_llama,1420.0,1400,0,,1027.8935403548494,1420.0,2.5877109650189114
historical_figure,Amadeus of Portugal,Amadeus of Portugal,64,0,v4_olmo-mix-1124_llama,1482.0,1400,0,,78.37809392737063,1482.0,1.8129133566428555
historical_figure,Andrea da Barberino,Andrea da Barberino,884,0,v4_olmo-mix-1124_llama,1431.0,1400,0,,43.536819291982056,1431.0,2.9469432706978256
historical_figure,Wilhelm von Reichenau,Wilhelm von Reichenau,78,0,v4_olmo-mix-1124_llama,1496.0,1400,0,,163.3823148492586,1496.0,1.8976270912904414
