entity_type,name,query,count,approx,index_used,target,century,short_name,error,abs_err,true,logc
historical_figure,"John de Beaumont, 2nd Baron Beaumont","John de Beaumont, 2nd Baron Beaumont",22,0,v4_olmo-mix-1124_llama,1342.0,1300,0,,282.7478256955874,1342.0,1.3617278360175928
historical_figure,Aymon of Challant,Aymon of Challant,13,0,v4_olmo-mix-1124_llama,1387.0,1300,0,,398.5290686892512,1387.0,1.146128035678238
historical_figure,Margaret of Brieg,Margaret of Brieg,125,0,v4_olmo-mix-1124_llama,1386.0,1300,0,,71.77874192560944,1386.0,2.100370545117563
historical_figure,Otto of Weimar-Orlamünde,Otto of Weimar-Orlamünde,51,0,v4_olmo-mix-1124_llama,1308.0,1300,0,,29.743084179795233,1308.0,1.7160033436347992
historical_figure,John Lestrange,John Lestrange,541,0,v4_olmo-mix-1124_llama,1309.0,1300,0,,164.1294017211162,1309.0,2.733999286538387
historical_figure,Jakob Colyn,Jakob Colyn,1,0,v4_olmo-mix-1124_llama,1370.0,1300,0,,161.2442459359479,1370.0,0.3010299956639812
historical_figure,John of Gaddesden,John of Gaddesden,1841,0,v4_olmo-mix-1124_llama,1361.0,1300,0,,318.42757382647824,1361.0,3.26528962586083
historical_figure,Johann Clare,Johann Clare,67,0,v4_olmo-mix-1124_llama,1344.0,1300,0,,385.52576253909956,1344.0,1.8325089127062364
historical_figure,"John III, Count of Oldenburg","John III, Count of Oldenburg",0,0,v4_olmo-mix-1124_llama,1344.0,1300,0,,57.54334376283009,1344.0,0.0
historical_figure,Johann III. von Bubenberg,Johann III. von Bubenberg,0,0,v4_olmo-mix-1124_llama,1367.0,1300,0,,355.12395951737744,1367.0,0.0
historical_figure,Jan Očko of Vlašim,Jan Očko of Vlašim,98,0,v4_olmo-mix-1124_llama,1380.0,1300,0,,119.22219754616549,1380.0,1.99563519459755
historical_figure,Johann Ribi von Lenzburg,Johann Ribi von Lenzburg,0,0,v4_olmo-mix-1124_llama,1374.0,1300,0,,423.0231554551492,1374.0,0.0
historical_figure,Johann Strote,Johann Strote,0,0,v4_olmo-mix-1124_llama,1350.0,1300,0,,50.1357921249089,1350.0,0.0
historical_figure,Johann V.,Johann V.,149,0,v4_olmo-mix-1124_llama,1346.0,1300,0,,273.0634432221086,1346.0,2.1760912590556813
historical_figure,Johann von Holzhausen,Johann von Holzhausen,9,0,v4_olmo-mix-1124_llama,1393.0,1300,0,,52.59920693453046,1393.0,1.0
historical_figure,Johann von Würzburg,Johann von Würzburg,4,0,v4_olmo-mix-1124_llama,1314.0,1300,0,,409.3776554485023,1314.0,0.6989700043360189
historical_figure,Johannes Ministri,Johannes Ministri,0,0,v4_olmo-mix-1124_llama,1388.0,1300,0,,4.547265682621173,1388.0,0.0
historical_figure,Johannes VI. von Waldstein,Johannes VI. von Waldstein,0,0,v4_olmo-mix-1124_llama,1311.0,1300,0,,239.31668741070462,1311.0,0.0
historical_figure,Johannes von Klenedenst,Johannes von Klenedenst,0,0,v4_olmo-mix-1124_llama,1387.0,1300,0,,372.2964258697641,1387.0,0.0
historical_figure,John Lutterell,John Lutterell,437,0,v4_olmo-mix-1124_llama,1335.0,1300,0,,185.06492782696955,1335.0,2.6414741105040997
historical_figure,Joseph ben Abraham Gikatilla,Joseph ben Abraham Gikatilla,309,0,v4_olmo-mix-1124_llama,1325.0,1300,0,,152.42632819783603,1325.0,2.4913616938342726
historical_figure,Nikolaus Vischel,Nikolaus Vischel,0,0,v4_olmo-mix-1124_llama,1320.0,1300,0,,365.0785303110124,1320.0,0.0
historical_figure,Agnès de Navarre,Agnès de Navarre,1,0,v4_olmo-mix-1124_llama,1396.0,1300,0,,202.8519662515846,1396.0,0.3010299956639812
historical_figure,Guillaume de la Sudrie,Guillaume de la Sudrie,1,0,v4_olmo-mix-1124_llama,1373.0,1300,0,,34.313390639294084,1373.0,0.3010299956639812
historical_figure,"Conrad, Margrave of Brandenburg-Stendal","Conrad, Margrave of Brandenburg-Stendal",30,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,213.4178086540603,1304.0,1.4913616938342726
historical_figure,"Margaret, Countess of Pembroke","Margaret, Countess of Pembroke",13,0,v4_olmo-mix-1124_llama,1361.0,1300,0,,40.58133261726903,1361.0,1.146128035678238
historical_figure,Leopold II. von Egloffstein,Leopold II. von Egloffstein,0,0,v4_olmo-mix-1124_llama,1343.0,1300,0,,70.48371054118115,1343.0,0.0
historical_figure,"Leopold II, Duke of Austria","Leopold II, Duke of Austria",1,0,v4_olmo-mix-1124_llama,1344.0,1300,0,,169.7849580694135,1344.0,0.3010299956639812
historical_figure,Moses ben Joshua,Moses ben Joshua,63,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,80.26846008585449,1362.0,1.806179973983887
historical_figure,Luca di Tommè,Luca di Tommè,288,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,123.8195599545611,1389.0,2.4608978427565478
historical_figure,Stephen of Montfaucon,Stephen of Montfaucon,5,0,v4_olmo-mix-1124_llama,1397.0,1300,0,,27.809764779253555,1397.0,0.7781512503836436
historical_figure,Margaret of Ravensberg,Margaret of Ravensberg,52,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,146.20810882677688,1389.0,1.724275869600789
historical_figure,Margaret of Berg-Windeck,Margaret of Berg-Windeck,14,0,v4_olmo-mix-1124_llama,1339.0,1300,0,,295.7561915935594,1339.0,1.1760912590556813
historical_figure,Michael Kantakouzenos,Michael Kantakouzenos,548,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,78.53410265724892,1316.0,2.739572344450092
historical_figure,Pietro de' Crescenzi,Pietro de' Crescenzi,141,0,v4_olmo-mix-1124_llama,1320.0,1300,0,,115.96845984263291,1320.0,2.1522883443830563
historical_figure,"Otto VI, Margrave of Brandenburg-Salzwedel","Otto VI, Margrave of Brandenburg-Salzwedel",3,0,v4_olmo-mix-1124_llama,1303.0,1300,0,,127.35428423234953,1303.0,0.6020599913279624
historical_figure,Jan van Wyvliet,Jan van Wyvliet,0,0,v4_olmo-mix-1124_llama,1356.0,1300,0,,252.50558731576234,1356.0,0.0
historical_figure,Beatrice d'Avesnes,Beatrice d'Avesnes,31,0,v4_olmo-mix-1124_llama,1321.0,1300,0,,96.9089846947495,1321.0,1.505149978319906
historical_figure,Simone Boccanegra,Simone Boccanegra,1620,0,v4_olmo-mix-1124_llama,1363.0,1300,0,,185.75413510202634,1363.0,3.209783014848515
historical_figure,Violante Visconti,Violante Visconti,684,0,v4_olmo-mix-1124_llama,1386.0,1300,0,,133.69156915956023,1386.0,2.8356905714924254
historical_figure,Pietro da Rimini,Pietro da Rimini,138,0,v4_olmo-mix-1124_llama,1350.0,1300,0,,5.934226460076843,1350.0,2.143014800254095
historical_figure,Nikolaus Hemeling,Nikolaus Hemeling,0,0,v4_olmo-mix-1124_llama,1391.0,1300,0,,244.3946240008229,1391.0,0.0
historical_figure,Johan IV van Brandenburg,Johan IV van Brandenburg,0,0,v4_olmo-mix-1124_llama,1305.0,1300,0,,132.47103913085016,1305.0,0.0
historical_figure,"Philip of Artois, Count of Eu","Philip of Artois, Count of Eu",301,0,v4_olmo-mix-1124_llama,1397.0,1300,0,,293.7736181824853,1397.0,2.4800069429571505
historical_figure,"Elisabeth of Sicily, Duchess of Bavaria","Elisabeth of Sicily, Duchess of Bavaria",7,0,v4_olmo-mix-1124_llama,1349.0,1300,0,,38.38570735821577,1349.0,0.9030899869919435
historical_figure,Ingeborg of Mecklenburg-Schwerin,Ingeborg of Mecklenburg-Schwerin,4,0,v4_olmo-mix-1124_llama,1395.0,1300,0,,197.36380730855285,1395.0,0.6989700043360189
historical_figure,Conrad IV Kettler,Conrad IV Kettler,0,0,v4_olmo-mix-1124_llama,1380.0,1300,0,,327.00726283495965,1380.0,0.0
historical_figure,Hendrik II van Montfoort,Hendrik II van Montfoort,1,0,v4_olmo-mix-1124_llama,1333.0,1300,0,,138.57173998348594,1333.0,0.3010299956639812
historical_figure,Willem II van Boxtel,Willem II van Boxtel,0,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,474.8010953377975,1334.0,0.0
historical_figure,"William le Scrope, 1st Earl of Wiltshire","William le Scrope, 1st Earl of Wiltshire",58,0,v4_olmo-mix-1124_llama,1399.0,1300,0,,38.55117272542725,1399.0,1.7708520116421442
historical_figure,"Anne of Austria, Margravine of Brandenburg","Anne of Austria, Margravine of Brandenburg",1,0,v4_olmo-mix-1124_llama,1327.0,1300,0,,241.6042909941325,1327.0,0.3010299956639812
historical_figure,Willem I de Cock van Weerdenburg,Willem I de Cock van Weerdenburg,0,0,v4_olmo-mix-1124_llama,1318.0,1300,0,,154.65589754069538,1318.0,0.0
historical_figure,Peter Kröll von Reichenhall,Peter Kröll von Reichenhall,0,0,v4_olmo-mix-1124_llama,1363.0,1300,0,,473.4094204591795,1363.0,0.0
historical_figure,Peter of Auvergne,Peter of Auvergne,595,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,53.94567294559306,1304.0,2.7752462597402365
historical_figure,Peter Tempesta,Peter Tempesta,92,0,v4_olmo-mix-1124_llama,1315.0,1300,0,,184.87031512784938,1315.0,1.968482948553935
historical_figure,"Peter II, Count of La Marche","Peter II, Count of La Marche",7,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,36.96067909134831,1362.0,0.9030899869919435
historical_figure,Reginald of Bar,Reginald of Bar,78,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,216.31282159943976,1316.0,1.8976270912904414
historical_figure,Herman van Loon II,Herman van Loon II,0,0,v4_olmo-mix-1124_llama,1316.0,1300,0,,226.3507306431154,1316.0,0.0
historical_figure,Reinier of Schönau,Reinier of Schönau,0,0,v4_olmo-mix-1124_llama,1376.0,1300,0,,93.55610376801542,1376.0,0.0
historical_figure,Andrew of Arborea,Andrew of Arborea,1,0,v4_olmo-mix-1124_llama,1308.0,1300,0,,358.5924569801664,1308.0,0.3010299956639812
historical_figure,Eleanor de Clare,Eleanor de Clare,9546,0,v4_olmo-mix-1124_llama,1337.0,1300,0,,50.56821616889192,1337.0,3.979866922564903
historical_figure,"Sohier II, Count of Enghien","Sohier II, Count of Enghien",0,0,v4_olmo-mix-1124_llama,1364.0,1300,0,,292.8403065688219,1364.0,0.0
historical_figure,Fernando de Aragón,Fernando de Aragón,658,0,v4_olmo-mix-1124_llama,1363.0,1300,0,,17.91727399486149,1363.0,2.8188854145940097
historical_figure,Margaret of Dampierre,Margaret of Dampierre,305,0,v4_olmo-mix-1124_llama,1387.0,1300,0,,52.41551392273777,1387.0,2.48572142648158
historical_figure,Filippo Rusuti,Filippo Rusuti,66,0,v4_olmo-mix-1124_llama,1325.0,1300,0,,125.66953481352789,1325.0,1.8260748027008264
historical_figure,Jacopo di Cione,Jacopo di Cione,766,0,v4_olmo-mix-1124_llama,1399.0,1300,0,,141.5738371428256,1399.0,2.884795363948981
historical_figure,Jean de Roquetaillade,Jean de Roquetaillade,513,0,v4_olmo-mix-1124_llama,1365.0,1300,0,,16.33294659635044,1365.0,2.710963118995276
historical_figure,Francesco I Manfredi,Francesco I Manfredi,7,0,v4_olmo-mix-1124_llama,1343.0,1300,0,,30.182077304534232,1343.0,0.9030899869919435
historical_figure,Dmitry of Suzdal,Dmitry of Suzdal,395,0,v4_olmo-mix-1124_llama,1383.0,1300,0,,251.79802192841726,1383.0,2.597695185925512
historical_figure,"Niccolò II d'Este, Marquis of Ferrara","Niccolò II d'Este, Marquis of Ferrara",4,0,v4_olmo-mix-1124_llama,1388.0,1300,0,,122.35216750334007,1388.0,0.6989700043360189
historical_figure,Guglielmo Agnelli,Guglielmo Agnelli,24,0,v4_olmo-mix-1124_llama,1313.0,1300,0,,139.0186442723791,1313.0,1.3979400086720377
historical_figure,"Frederick III, Duke of Austria","Frederick III, Duke of Austria",6,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,55.489003979024346,1362.0,0.8450980400142568
historical_figure,"Sancho Alfonso, 1st Count of Alburquerque","Sancho Alfonso, 1st Count of Alburquerque",41,0,v4_olmo-mix-1124_llama,1374.0,1300,0,,224.10319166274326,1374.0,1.6232492903979006
historical_figure,Gijsbert IV van Bronckhorst,Gijsbert IV van Bronckhorst,0,0,v4_olmo-mix-1124_llama,1317.0,1300,0,,332.9639337279664,1317.0,0.0
historical_figure,Giacomo Gaetani Stefaneschi,Giacomo Gaetani Stefaneschi,201,0,v4_olmo-mix-1124_llama,1343.0,1300,0,,291.1313805670077,1343.0,2.305351369446624
historical_figure,Hendrik van Cuijk,Hendrik van Cuijk,0,0,v4_olmo-mix-1124_llama,1371.0,1300,0,,103.72645518965123,1371.0,0.0
historical_figure,Ulrich von Schlüsselberg,Ulrich von Schlüsselberg,0,0,v4_olmo-mix-1124_llama,1322.0,1300,0,,238.4892346500294,1322.0,0.0
historical_figure,Ulrich von Weißeneck,Ulrich von Weißeneck,0,0,v4_olmo-mix-1124_llama,1372.0,1300,0,,267.56253488881794,1372.0,0.0
historical_figure,"James I, Count of Urgell","James I, Count of Urgell",5,0,v4_olmo-mix-1124_llama,1347.0,1300,0,,113.83088026659493,1347.0,0.7781512503836436
historical_figure,"Isabella, Countess of Neufchâtel","Isabella, Countess of Neufchâtel",0,0,v4_olmo-mix-1124_llama,1395.0,1300,0,,85.22734776492871,1395.0,0.0
historical_figure,Gaucher V de Châtillon,Gaucher V de Châtillon,17,0,v4_olmo-mix-1124_llama,1329.0,1300,0,,9.541785863936184,1329.0,1.255272505103306
historical_figure,Eleanor de Bohun,Eleanor de Bohun,1807,0,v4_olmo-mix-1124_llama,1399.0,1300,0,,144.68267875451056,1399.0,3.2571984261393445
historical_figure,Alberto d'Este,Alberto d'Este,366,0,v4_olmo-mix-1124_llama,1393.0,1300,0,,224.83227122787366,1393.0,2.5646660642520893
historical_figure,Louis of Velthem,Louis of Velthem,0,0,v4_olmo-mix-1124_llama,1320.0,1300,0,,74.10400961404594,1320.0,0.0
historical_figure,Vitale da Bologna,Vitale da Bologna,556,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,239.57587540200166,1359.0,2.745855195173729
historical_figure,Wilhelm von Boldensele,Wilhelm von Boldensele,174,0,v4_olmo-mix-1124_llama,1339.0,1300,0,,414.185036783286,1339.0,2.2430380486862944
historical_figure,Wilhelm von Chalon-Auxerre,Wilhelm von Chalon-Auxerre,0,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,130.69342265020623,1304.0,0.0
historical_figure,"Walter IV, Count of Enghien","Walter IV, Count of Enghien",2,0,v4_olmo-mix-1124_llama,1381.0,1300,0,,78.17166136127571,1381.0,0.47712125471966244
historical_figure,Petronella of Thouars,Petronella of Thouars,0,0,v4_olmo-mix-1124_llama,1397.0,1300,0,,230.2195367212737,1397.0,0.0
historical_figure,Peter Thomas,Peter Thomas,68259,0,v4_olmo-mix-1124_llama,1366.0,1300,0,,57.91136750070541,1366.0,4.83416628394262
historical_figure,Alexander Peresvet,Alexander Peresvet,881,0,v4_olmo-mix-1124_llama,1380.0,1300,0,,48.38745047303041,1380.0,2.94546858513182
historical_figure,Giovanni da Milano,Giovanni da Milano,628,0,v4_olmo-mix-1124_llama,1370.0,1300,0,,112.73929607949844,1370.0,2.798650645445269
historical_figure,Matilda of Habsburg,Matilda of Habsburg,28,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,91.66557056146257,1304.0,1.462397997898956
historical_figure,"John Charleton, 2nd Baron Cherleton","John Charleton, 2nd Baron Cherleton",3,0,v4_olmo-mix-1124_llama,1360.0,1300,0,,246.29271074238363,1360.0,0.6020599913279624
historical_figure,Joan II of Dreux,Joan II of Dreux,1,0,v4_olmo-mix-1124_llama,1355.0,1300,0,,420.627191331282,1355.0,0.3010299956639812
historical_figure,Margaret of England,Margaret of England,3372,0,v4_olmo-mix-1124_llama,1333.0,1300,0,,116.381641002288,1333.0,3.5280163411892014
historical_figure,Jean II of Châlon,Jean II of Châlon,3,0,v4_olmo-mix-1124_llama,1361.0,1300,0,,111.24751465831991,1361.0,0.6020599913279624
historical_figure,"Hugh le Despenser, 1st Earl of Winchester","Hugh le Despenser, 1st Earl of Winchester",559,0,v4_olmo-mix-1124_llama,1326.0,1300,0,,231.9402485927983,1326.0,2.7481880270062002
historical_figure,Euphemia of Pomerania,Euphemia of Pomerania,175,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,38.745251322634886,1330.0,2.24551266781415
historical_figure,Bianca of Savoy,Bianca of Savoy,377,0,v4_olmo-mix-1124_llama,1387.0,1300,0,,217.896585794271,1387.0,2.5774917998372255
historical_figure,John de Burgh,John de Burgh,3162,0,v4_olmo-mix-1124_llama,1313.0,1300,0,,89.29657469485824,1313.0,3.500099191915723
historical_figure,Nicholas III dalle Carceri,Nicholas III dalle Carceri,27,0,v4_olmo-mix-1124_llama,1383.0,1300,0,,20.650445064183486,1383.0,1.4471580313422192
historical_figure,Mechtild of Nassau,Mechtild of Nassau,22,0,v4_olmo-mix-1124_llama,1323.0,1300,0,,29.825883941735356,1323.0,1.3617278360175928
historical_figure,Hugh Courtenay,Hugh Courtenay,2270,0,v4_olmo-mix-1124_llama,1348.0,1300,0,,125.35230464923416,1348.0,3.3562171342197353
historical_figure,Michael Panaretos,Michael Panaretos,620,0,v4_olmo-mix-1124_llama,1390.0,1300,0,,215.00861376422222,1390.0,2.79309160017658
historical_figure,Vlatko Vuković,Vlatko Vuković,1535,0,v4_olmo-mix-1124_llama,1392.0,1300,0,,208.4625422263798,1392.0,3.186391215695493
historical_figure,Ibn 'Ata Allah,Ibn 'Ata Allah,319,0,v4_olmo-mix-1124_llama,1309.0,1300,0,,447.63391321837344,1309.0,2.505149978319906
historical_figure,Alain VI de Rohan,Alain VI de Rohan,0,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,18.806051584177794,1304.0,0.0
historical_figure,Alice of Brittany,Alice of Brittany,1,0,v4_olmo-mix-1124_llama,1377.0,1300,0,,311.22117378424264,1377.0,0.3010299956639812
historical_figure,Eleanor of Brittany,Eleanor of Brittany,1899,0,v4_olmo-mix-1124_llama,1342.0,1300,0,,280.829642874932,1342.0,3.278753600952829
historical_figure,Keratsa of Bulgaria,Keratsa of Bulgaria,204,0,v4_olmo-mix-1124_llama,1390.0,1300,0,,24.210902145690625,1390.0,2.311753861055754
historical_figure,Elizabeth of Bavaria,Elizabeth of Bavaria,1633,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,39.56079462828757,1330.0,3.2132520521963968
historical_figure,Andrea da Segni,Andrea da Segni,0,0,v4_olmo-mix-1124_llama,1302.0,1300,0,,231.21383105204677,1302.0,0.0
historical_figure,Arnaud de La Vie de Villemur,Arnaud de La Vie de Villemur,0,0,v4_olmo-mix-1124_llama,1382.0,1300,0,,265.7111828140437,1382.0,0.0
historical_figure,Arnaud de Villemur,Arnaud de Villemur,69,0,v4_olmo-mix-1124_llama,1355.0,1300,0,,191.76878014284557,1355.0,1.845098040014257
historical_figure,"Arnold V, Count of Loon","Arnold V, Count of Loon",3,0,v4_olmo-mix-1124_llama,1328.0,1300,0,,109.92277658440435,1328.0,0.6020599913279624
historical_figure,Blanche de Bouville,Blanche de Bouville,2,0,v4_olmo-mix-1124_llama,1329.0,1300,0,,176.18683852269783,1329.0,0.47712125471966244
historical_figure,Luis de la Cerda,Luis de la Cerda,1081,0,v4_olmo-mix-1124_llama,1348.0,1300,0,,136.74671922042353,1348.0,3.0342272607705505
historical_figure,Shams al-Din al-Ansari al-Dimashqi,Shams al-Din al-Ansari al-Dimashqi,77,0,v4_olmo-mix-1124_llama,1327.0,1300,0,,212.7118965896325,1327.0,1.8920946026904804
historical_figure,Constantine III of Cilicia,Constantine III of Cilicia,2,0,v4_olmo-mix-1124_llama,1326.0,1300,0,,61.775584553812905,1326.0,0.47712125471966244
historical_figure,Delphine of Glandèves,Delphine of Glandèves,44,0,v4_olmo-mix-1124_llama,1360.0,1300,0,,272.3245957117581,1360.0,1.6532125137753437
historical_figure,Diogo Lopes Pacheco,Diogo Lopes Pacheco,279,0,v4_olmo-mix-1124_llama,1385.0,1300,0,,65.75350484108912,1385.0,2.4471580313422194
historical_figure,Nilus Cabasilas,Nilus Cabasilas,362,0,v4_olmo-mix-1124_llama,1363.0,1300,0,,294.7112311570395,1363.0,2.5599066250361124
historical_figure,Fang Congyi,Fang Congyi,133,0,v4_olmo-mix-1124_llama,1393.0,1300,0,,0.3828023955657045,1393.0,2.1271047983648077
historical_figure,Gao Kegong,Gao Kegong,516,0,v4_olmo-mix-1124_llama,1310.0,1300,0,,433.2971151351542,1310.0,2.7134905430939424
historical_figure,Giovanni Manfredi,Giovanni Manfredi,522,0,v4_olmo-mix-1124_llama,1373.0,1300,0,,47.69162213314985,1373.0,2.718501688867274
historical_figure,Godfrey of Brabant,Godfrey of Brabant,189,0,v4_olmo-mix-1124_llama,1302.0,1300,0,,192.67071748927287,1302.0,2.278753600952829
historical_figure,Gong Kai,Gong Kai,1196,0,v4_olmo-mix-1124_llama,1307.0,1300,0,,313.0396255534232,1307.0,3.0780941504064105
historical_figure,Grand Ferré,Grand Ferré,83,0,v4_olmo-mix-1124_llama,1359.0,1300,0,,205.16655654928445,1359.0,1.9242792860618816
historical_figure,Guido III da Polenta,Guido III da Polenta,8,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,18.38883632650709,1389.0,0.9542425094393249
historical_figure,Guido di Graziano,Guido di Graziano,24,0,v4_olmo-mix-1124_llama,1300.0,1300,0,,313.152931974515,1300.0,1.3979400086720377
historical_figure,Guillaume Teste,Guillaume Teste,0,0,v4_olmo-mix-1124_llama,1326.0,1300,0,,416.60159964851164,1326.0,0.0
historical_figure,Guillaume de Chanac,Guillaume de Chanac,90,0,v4_olmo-mix-1124_llama,1383.0,1300,0,,218.6378190275866,1383.0,1.9590413923210936
historical_figure,Guillaume de Lestranges,Guillaume de Lestranges,0,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,55.6144905867568,1389.0,0.0
historical_figure,Guillaume de Thieuville,Guillaume de Thieuville,6,0,v4_olmo-mix-1124_llama,1345.0,1300,0,,164.16384274242137,1345.0,0.8450980400142568
historical_figure,Guillaume de la Garde,Guillaume de la Garde,0,0,v4_olmo-mix-1124_llama,1374.0,1300,0,,90.6653555472717,1374.0,0.0
historical_figure,Guy X de Laval,Guy X de Laval,11,0,v4_olmo-mix-1124_llama,1347.0,1300,0,,116.81335637045368,1347.0,1.0791812460476249
historical_figure,Hugues II de Bouville,Hugues II de Bouville,4,0,v4_olmo-mix-1124_llama,1304.0,1300,0,,35.53932011094571,1304.0,0.6989700043360189
historical_figure,Hugh II of Chalon-Arlay,Hugh II of Chalon-Arlay,6,0,v4_olmo-mix-1124_llama,1388.0,1300,0,,301.2996135626215,1388.0,0.8450980400142568
historical_figure,Hugues III of Bar,Hugues III of Bar,0,0,v4_olmo-mix-1124_llama,1361.0,1300,0,,461.44056759176954,1361.0,0.0
historical_figure,Hugues de Montrelais,Hugues de Montrelais,1,0,v4_olmo-mix-1124_llama,1384.0,1300,0,,15.326688305422977,1384.0,0.3010299956639812
historical_figure,Mohammed ibn Rushayd,Mohammed ibn Rushayd,3,0,v4_olmo-mix-1124_llama,1321.0,1300,0,,264.2323186112742,1321.0,0.6020599913279624
historical_figure,James of Majorca,James of Majorca,462,0,v4_olmo-mix-1124_llama,1330.0,1300,0,,107.86503462201608,1330.0,2.6655809910179533
historical_figure,Jean IV de Mauquenchy,Jean IV de Mauquenchy,2,0,v4_olmo-mix-1124_llama,1391.0,1300,0,,299.88946911754965,1391.0,0.47712125471966244
historical_figure,Jean Roussel,Jean Roussel,1757,0,v4_olmo-mix-1124_llama,1339.0,1300,0,,350.6775110222811,1339.0,3.245018870737753
historical_figure,Jean d'Anguerant,Jean d'Anguerant,0,0,v4_olmo-mix-1124_llama,1375.0,1300,0,,135.43226749335554,1375.0,0.0
historical_figure,Jean de Bruges,Jean de Bruges,184,0,v4_olmo-mix-1124_llama,1334.0,1300,0,,283.44297219977557,1334.0,2.2671717284030137
historical_figure,Jean de Comines,Jean de Comines,0,0,v4_olmo-mix-1124_llama,1308.0,1300,0,,374.56294884587464,1308.0,0.0
historical_figure,"Agnes of Bohemia, Duchess of Jawor","Agnes of Bohemia, Duchess of Jawor",1,0,v4_olmo-mix-1124_llama,1337.0,1300,0,,153.22676309756093,1337.0,0.3010299956639812
historical_figure,Marguerite d'Oingt,Marguerite d'Oingt,78,0,v4_olmo-mix-1124_llama,1310.0,1300,0,,120.90233331195714,1310.0,1.8976270912904414
historical_figure,María Díaz II de Haro,María Díaz II de Haro,42,0,v4_olmo-mix-1124_llama,1348.0,1300,0,,290.447679628385,1348.0,1.6334684555795864
historical_figure,Marie de Mortagne,Marie de Mortagne,0,0,v4_olmo-mix-1124_llama,1313.0,1300,0,,0.7855219743501038,1313.0,0.0
historical_figure,George Metochites,George Metochites,226,0,v4_olmo-mix-1124_llama,1328.0,1300,0,,314.67791310536995,1328.0,2.3560258571931225
historical_figure,Mustafa Darir,Mustafa Darir,73,0,v4_olmo-mix-1124_llama,1350.0,1300,0,,216.14948420664768,1350.0,1.8692317197309762
historical_figure,Niccolò Caracciolo Moschino,Niccolò Caracciolo Moschino,0,0,v4_olmo-mix-1124_llama,1389.0,1300,0,,383.34524627817336,1389.0,0.0
historical_figure,Nitta Yoshimune,Nitta Yoshimune,113,0,v4_olmo-mix-1124_llama,1368.0,1300,0,,175.08329409484008,1368.0,2.0569048513364727
historical_figure,Nitta Yoshiaki,Nitta Yoshiaki,33,0,v4_olmo-mix-1124_llama,1338.0,1300,0,,513.0476409608989,1338.0,1.5314789170422551
historical_figure,Pandolfo da Polenta,Pandolfo da Polenta,1,0,v4_olmo-mix-1124_llama,1347.0,1300,0,,49.26010023363688,1347.0,0.3010299956639812
historical_figure,Philipp von Ibelin,Philipp von Ibelin,0,0,v4_olmo-mix-1124_llama,1318.0,1300,0,,26.250193822201254,1318.0,0.0
historical_figure,Philip of Majorca,Philip of Majorca,32,0,v4_olmo-mix-1124_llama,1342.0,1300,0,,289.5703999243135,1342.0,1.5185139398778875
historical_figure,Pierre Bertrand de Colombier,Pierre Bertrand de Colombier,3,0,v4_olmo-mix-1124_llama,1361.0,1300,0,,111.64588055141485,1361.0,0.6020599913279624
historical_figure,Pierre Flandrin,Pierre Flandrin,136,0,v4_olmo-mix-1124_llama,1381.0,1300,0,,304.4890691098101,1381.0,2.1367205671564067
historical_figure,Pierre II de Villiers,Pierre II de Villiers,6,0,v4_olmo-mix-1124_llama,1399.0,1300,0,,97.2598301802725,1399.0,0.8450980400142568
historical_figure,Pierre d'Aigrefeuille,Pierre d'Aigrefeuille,0,0,v4_olmo-mix-1124_llama,1371.0,1300,0,,59.841422427191674,1371.0,0.0
historical_figure,Pierre de Cuignières,Pierre de Cuignières,0,0,v4_olmo-mix-1124_llama,1345.0,1300,0,,106.00246971668889,1345.0,0.0
historical_figure,Pierre de La Jugie,Pierre de La Jugie,1,0,v4_olmo-mix-1124_llama,1376.0,1300,0,,103.23403948708437,1376.0,0.3010299956639812
historical_figure,"John I, Count of Auxerre","John I, Count of Auxerre",2,0,v4_olmo-mix-1124_llama,1309.0,1300,0,,238.4100545147371,1309.0,0.47712125471966244
historical_figure,Robert VIII Bertrand de Bricquebec,Robert VIII Bertrand de Bricquebec,12,0,v4_olmo-mix-1124_llama,1348.0,1300,0,,105.66370438225636,1348.0,1.1139433523068367
historical_figure,Roberto Alidosi,Roberto Alidosi,27,0,v4_olmo-mix-1124_llama,1362.0,1300,0,,56.70174988450208,1362.0,1.4471580313422192
historical_figure,Sinucello Della Rocca,Sinucello Della Rocca,0,0,v4_olmo-mix-1124_llama,1306.0,1300,0,,23.466916351810823,1306.0,0.0
